date,Year ,Month ,Total_Renewable_Energy_Consumption,Hydro_Consumption,Biofuelss_consumption,Geothermal_consumption,Solar_Energy_consumption,Biomas_consumption,Waste_energy_consumption,Wind_Energy_consumption,Wood_energy_consumption,Total_Renewable_Energy_Production ,Biofuel_production,Biomass_production,Wood_Energy_production,CPU_INDEX,Industrial_production ,WTI_Crud_OIL_Price,Producer_price_Index 
36526,2000,1,505.525,258.518,19.713,14.724,3.259,222.442,42.021,6.583,160.708,505.15,19.339,222.067,160.708,28.98,91.7942,27.26,128.3
36557,2000,2,498.995,229.354,17.294,13.606,3.628,245.205,42.652,7.201,185.259,499.959,18.258,246.169,185.259,20.92,92.1272,29.37,129.8
36586,2000,3,558.477,272.397,19.973,13.848,4.981,263.681,47.994,3.571,195.714,558.005,19.502,263.209,195.714,16.26,92.4733,29.84,130.8
36617,2000,4,567.151,290.623,18.611,14.367,5.558,253.235,47.555,3.367,187.07,568.524,19.985,254.609,187.07,1.23,93.0619,25.72,130.7
36647,2000,5,558.828,279.719,20.077,13.885,6.279,254.782,50.694,4.163,184.011,558.724,19.973,254.678,184.011,8.72,93.3427,28.79,131.6
36678,2000,6,507.747,256.913,16.306,13.563,6.366,226.346,42.314,4.56,167.726,509.114,17.673,227.712,167.726,59.04,93.3908,31.82,133.8
36708,2000,7,525.596,246.155,19.246,13.983,6.901,254.682,44.131,3.876,191.305,526.262,19.912,255.348,191.305,14.59,93.204,29.7,133.7
36739,2000,8,505.427,224.228,19.402,14.003,6.674,256.683,42.649,3.84,194.632,503.686,17.661,254.942,194.632,40.22,92.9637,31.26,132.9
36770,2000,9,443.553,181.584,18.906,11.971,6.099,240.508,40.838,3.391,180.764,443.376,18.729,240.331,180.764,31.25,93.3533,33.88,134.7
36800,2000,10,469.436,175.315,21.918,12.837,5.395,271.693,43.633,4.197,206.142,468.215,20.697,270.472,206.142,12.49,93.0019,33.11,135.4
36831,2000,11,484.43,195.459,21.464,13.383,4.293,262.899,40.632,8.396,200.803,482.866,19.9,261.335,200.803,33.07,93.0137,34.42,135
36861,2000,12,479.069,200.852,22.801,14.194,4.038,256.071,25.688,3.914,207.582,477.785,21.518,254.788,207.582,34.53,92.7388,28.44,136.2
36892,2001,1,447.071,194.798,23.739,14.612,3.104,230.534,30.814,4.022,175.982,444.97,21.638,228.434,175.982,88.51,92.2054,29.59,140
36923,2001,2,404.482,180.547,20.084,12.812,3.404,203.263,27.21,4.456,155.969,404.069,19.67,202.849,155.969,47.68,91.5813,29.61,137.4
36951,2001,3,456.138,211.591,21.55,14.206,4.837,220.006,30.317,5.498,168.14,455.78,21.192,219.649,168.14,81.74,91.3567,27.25,135.9
36982,2001,4,424.538,186.128,18.71,13.162,5.372,212.8,30.118,7.075,163.973,425.366,19.537,213.628,163.973,88.29,91.072,27.49,136.4
37012,2001,5,434.871,198.142,19.576,12.98,6.326,210.861,29.828,6.562,161.457,435.516,20.222,211.506,161.457,111.62,90.5335,28.63,136.8
37043,2001,6,451.264,214.179,16.692,13.088,6.48,210.598,30.134,6.919,163.772,454.616,20.044,213.95,163.772,207.95,90.0322,27.6,135.5
37073,2001,7,438.441,186.812,23.398,14.087,6.764,224.217,31.398,6.561,169.421,436.066,21.023,221.842,169.421,100.06,89.4778,26.43,133.4
37104,2001,8,445.558,195.436,18.938,13.97,6.635,223.552,31.258,5.964,173.357,447.902,21.283,225.897,173.357,19.12,89.3838,27.37,133.4
37135,2001,9,395.833,157.641,20.372,13.617,5.917,213.593,29.555,5.066,163.666,396.469,21.008,214.229,163.666,29.34,88.9262,26.2,133.3
37165,2001,10,412.275,157.418,25.014,13.913,4.998,229.675,30.481,6.27,174.181,409.918,22.657,227.319,174.181,5.02,88.6365,22.17,130.3
37196,2001,11,401.017,159.262,22.206,13.805,4.071,219.018,30.807,4.861,166.005,401.771,22.961,219.773,166.005,31.38,88.1058,19.64,129.8
37226,2001,12,448.48,199.905,22.369,14.208,3.766,224.239,31.954,6.362,169.916,449.328,23.218,225.088,169.916,32.74,88.0897,19.39,128.1
37257,2002,1,474.999,221.72,23.789,15.114,3.059,226.851,33.695,8.254,169.367,476.543,25.334,228.396,169.367,36.06,88.6706,19.72,128.5
37288,2002,2,428.795,205.41,21.185,13.339,3.413,199.37,29.727,7.263,148.458,428.357,20.747,198.932,148.458,68.74,88.6723,20.72,128.4
37316,2002,3,456.497,213.723,21.037,14.682,4.824,214.601,33.921,8.668,159.644,459.464,24.003,217.568,159.644,21.35,89.3624,24.53,129.8
37347,2002,4,488.025,246.661,22.43,13.292,5.285,212.366,31.601,10.421,158.336,488.511,22.916,212.852,158.336,19.04,89.7933,26.18,130.8
37377,2002,5,527.249,271.24,23.838,14.386,5.906,224.755,32.904,10.963,168.013,527.649,24.238,225.155,168.013,23.91,90.1629,27.04,130.8
37408,2002,6,533.004,287.009,21.848,13.659,6.339,214.539,33.365,11.458,159.326,533.572,22.416,215.107,159.326,70.37,90.9078,25.52,130.9
37438,2002,7,525.794,259.113,24.563,14.857,6.505,236.261,35.264,9.059,176.434,525.246,24.015,235.713,176.434,30.59,90.8761,26.97,131.2
37469,2002,8,469.223,214.487,24.98,14.5,6.338,223.963,35.426,9.936,163.556,469.661,25.418,224.4,163.556,13.73,90.785,28.39,131.5
37500,2002,9,431.011,173.824,25.367,14.109,5.621,229.971,33.394,7.486,171.211,431.895,26.251,230.855,171.211,40.11,90.8931,29.66,132.3
37530,2002,10,445.36,174.684,29.756,14.581,4.95,243.674,33.603,7.471,180.316,445.453,29.849,243.767,180.316,10.98,90.6289,28.84,133.2
37561,2002,11,458.059,200.714,32.207,14.051,4.089,232.533,33.835,6.673,166.492,455.854,30.001,230.328,166.492,42.9,91.1366,26.35,133.1
37591,2002,12,488.101,220.434,32.335,14.594,3.653,241.737,35.27,7.683,174.133,488.697,32.931,242.334,174.133,41.3,90.6374,29.46,132.9
37622,2003,1,467.763,208.576,30.723,15.061,3.006,234.717,34.431,6.402,169.564,470.089,33.05,237.044,169.564,30.67,91.3852,32.95,135.3
37653,2003,2,440.76,200.271,31.894,13.547,3.277,216.118,30.507,7.547,153.718,437.335,28.469,212.693,153.718,5.68,91.494,35.83,137.6
37681,2003,3,506.114,245.048,30.555,14.607,4.773,231.195,34.303,10.491,166.337,508.207,32.649,233.288,166.337,17.17,91.221,33.51,141.2
37712,2003,4,509.86,250.685,32.588,14.062,5.313,228.736,33.334,11.064,162.813,509.64,32.368,228.516,162.813,42.11,90.6448,28.17,136.8
37742,2003,5,557.681,297.627,32.694,14.16,5.879,229.825,33.24,10.19,163.891,557.612,32.625,229.756,163.891,39.37,90.6163,28.11,136.7
37773,2003,6,548.222,289.436,31.844,14.633,6.156,227.395,32.915,10.602,162.635,549.082,32.703,228.254,162.635,40.7,90.7372,30.66,138
37803,2003,7,523.846,251.536,32.473,14.76,6.13,241.766,34.984,9.653,174.308,524.613,33.241,242.533,174.308,34.8,91.2028,30.76,137.7
37834,2003,8,502.37,232.592,34.451,14.674,6.069,240.779,34.556,8.256,171.772,501.519,33.6,239.928,171.772,39.11,91.0119,31.57,138
37865,2003,9,445.417,187.115,32.475,14.437,5.528,229.274,32.628,9.062,164.17,447.111,34.169,230.968,164.17,12.38,91.6355,28.31,138.5
37895,2003,10,452.114,186.588,35.228,14.431,4.882,237.129,32.827,9.084,169.075,451.922,35.036,236.938,169.075,7.74,91.7372,30.34,139.3
37926,2003,11,463.794,199.617,37.877,13.908,3.852,236.682,32.498,9.735,166.306,460.811,34.893,233.698,166.306,24.68,92.3505,31.11,138.9
37956,2003,12,526.219,243.449,40.285,15.164,3.565,252.855,35.123,11.187,177.447,524.525,38.591,251.16,177.447,53.01,92.4019,32.13,139.5
37987,2004,1,515.175,230.201,40.19,15.493,2.977,256.495,32.32,10.01,183.985,514.255,39.269,255.574,183.985,48.94,92.5643,34.31,141.4
38018,2004,2,475.949,209.471,38.748,14.522,3.181,238.543,31.132,10.232,168.663,474.095,36.894,236.689,168.663,37.15,93.1092,34.69,142.1
38047,2004,3,510.79,229.509,39.945,14.954,4.764,248.63,32.949,12.933,175.736,510.691,39.846,248.532,175.736,13.5,92.7403,36.74,143.1
38078,2004,4,489.906,209.214,40.264,14.075,5.236,248.412,32.191,12.969,175.957,488.747,39.105,247.253,175.957,21.9,93.1255,36.75,144.8
38108,2004,5,523.178,240.581,41.67,14.619,5.97,244.964,33.517,17.044,169.777,522.597,41.089,244.383,169.777,31.25,93.797,40.28,146.8
38139,2004,6,534.463,252.927,42.516,14.709,6.077,246.754,32.495,13.994,171.743,531.784,39.836,244.075,171.743,35.38,93.0677,38.03,147.2
38169,2004,7,524.007,233.556,40.597,15.32,6.278,257.191,33.003,11.662,183.591,523.858,40.447,257.042,183.591,21.58,93.7646,40.78,147.4
38200,2004,8,502.422,216.265,41.745,15.116,6.129,254.388,33.116,10.524,179.526,502.48,41.803,254.446,179.526,41.4,93.8516,44.9,148
38231,2004,9,480.224,205.581,41.372,14.345,5.532,243.852,31.463,10.914,171.017,479.391,40.538,243.019,171.017,19.06,93.9393,45.94,147.7
38261,2004,10,474.128,188.93,43.223,15.308,4.824,254.761,31.857,10.305,179.681,472.887,41.982,253.52,179.681,39.77,94.8012,53.28,150
38292,2004,11,485.644,209.705,42.508,14.582,3.835,248.184,32.016,9.337,173.661,484.745,41.609,247.286,173.661,54.78,95.0379,48.47,151.4
38322,2004,12,558.839,262.527,45,15.104,3.572,265.897,32.983,11.739,187.914,557.141,43.302,264.199,187.914,15.34,95.7433,43.15,150.2
38353,2005,1,537.947,242.697,46.014,15.391,2.925,265.619,34.054,11.315,185.551,537.035,45.102,264.707,185.551,23.9,96.1164,46.84,150.9
38384,2005,2,489.163,216.046,41.146,13.222,3.19,247.041,30.134,9.664,175.761,489.393,41.376,247.271,175.761,23.99,96.82,48.15,151.6
38412,2005,3,523.95,229.338,44.966,14.912,4.597,259.499,33.949,15.605,180.584,524.494,45.51,260.043,180.584,36.88,96.6725,54.19,153.7
38443,2005,4,513.734,230.561,42.537,14.648,5.229,246.323,32.208,16.973,171.578,514.339,43.143,246.929,171.578,15.28,96.8638,52.98,155
38473,2005,5,568.36,272.758,45.383,15.513,5.94,256.686,34.686,17.463,176.617,567.464,44.487,255.79,176.617,4.43,96.9622,49.83,154.3
38504,2005,6,562.202,267.803,47.73,15.257,6.06,255.114,34.165,17.967,173.219,559.554,45.082,252.466,173.219,113.93,97.353,56.35,154.3
38534,2005,7,562.531,259.542,49.025,15.596,6.156,267.028,35.3,14.208,182.702,561.835,48.33,266.332,182.702,50.18,97.0425,59,156.3
38565,2005,8,517.287,215.635,51.217,15.407,6.135,268.73,34.718,11.379,182.796,514.654,48.584,266.097,182.796,17.78,97.3856,64.99,157.6
38596,2005,9,464.655,173.619,47.804,15.003,5.515,255.836,33.531,14.682,174.501,464.168,47.316,255.348,174.501,44.24,95.509,65.59,162.2
38626,2005,10,477.082,180.046,51.536,15.341,4.846,262.388,32.286,14.46,178.567,475.814,50.269,261.121,178.567,22.95,96.6445,62.26,166.2
38657,2005,11,486.946,193.507,51.832,14.973,3.794,258.577,33.536,16.095,173.209,484.901,49.787,256.532,173.209,19.92,97.6736,58.32,163.7
38687,2005,12,529.7,221.389,54.823,15.438,3.508,271.089,34.653,18.276,181.612,527.161,52.284,268.55,181.612,57.48,98.2108,59.41,163
38718,2006,1,589.458,272.144,52.761,15.313,3.147,275.22,34.785,23.633,187.674,590.884,54.188,276.647,187.674,31.01,98.3353,65.49,164.3
38749,2006,2,527,245.611,48.955,13.834,3.448,245.044,31.177,19.064,164.912,529.231,51.185,247.274,164.912,40.15,98.3412,61.63,161.8
38777,2006,3,551.703,244.251,55.374,15.628,4.815,263.614,32.74,23.395,175.5,553.158,56.829,265.069,175.5,35.94,98.5915,62.69,162.2
38808,2006,4,579.7,283.244,54.87,14.216,5.458,252.265,30.858,24.517,166.537,577.819,52.99,250.384,166.537,61.34,98.9042,69.44,164.3
38838,2006,5,618.068,305.688,62.992,13.984,6.156,267.851,33.727,24.388,171.132,611.342,56.266,261.125,171.132,56.97,98.8999,70.84,165.8
38869,2006,6,608.261,295.163,69,14.911,6.195,271.64,32.295,20.351,170.346,598.581,59.32,261.96,170.346,111.63,99.209,70.95,166.1
38899,2006,7,573.946,252.333,65.85,15.628,6.39,280.203,34.118,19.392,180.235,568.553,60.456,274.809,180.235,61.66,99.1473,74.41,166.8
38930,2006,8,537.126,215.524,69.551,15.902,6.541,282.741,33.794,16.418,179.396,531.447,63.872,277.063,179.396,7.06,99.5815,73.04,167.9
38961,2006,9,484.019,170.621,68.463,15.112,5.751,273.896,32.318,18.639,173.115,478.075,62.519,267.952,173.115,7.96,99.4133,63.8,165.4
38991,2006,10,496.691,169.17,72.077,15.766,5.073,282.458,32.927,24.223,177.454,489.353,64.739,275.12,177.454,60.06,99.2931,58.89,162.2
39022,2006,11,522.571,201.075,70.949,14.993,4.054,277.249,33.56,25.199,172.741,515.797,64.175,270.475,172.741,129.35,99.2376,59.08,164.6
39052,2006,12,548.326,214.21,75.418,15.913,3.728,289.959,34.262,24.517,180.279,542.004,69.095,283.636,180.279,137.79,100.2526,61.96,165.6
39083,2007,1,597.002,257.426,76.469,16.297,3.354,295.687,36.763,24.239,182.455,592.16,71.627,290.845,182.455,176.91,99.86,54.51,164
39114,2007,2,490.985,183.513,69.09,14.248,3.669,264.65,32.666,24.906,162.893,488.001,66.107,261.666,162.893,157.74,100.8096,59.28,166.8
39142,2007,3,577.049,238.832,75.945,15.392,5.273,287.435,36.85,30.117,174.64,574.76,73.657,285.146,174.64,156.06,101.0257,60.44,169.3
39173,2007,4,565.767,236.135,71.828,14.824,5.821,277.639,32.341,31.349,173.47,566.514,72.575,278.386,173.47,140.24,101.7497,63.98,171.4
39203,2007,5,593.561,257.448,77.982,14.904,6.664,285.363,33.828,29.181,173.553,594.208,78.629,286.01,173.553,130.34,101.8148,63.46,173.3
39234,2007,6,557.939,225.519,80.617,15.616,6.719,284.184,33.402,25.9,170.164,555.751,78.428,281.995,170.164,166.16,101.8424,67.49,173.8
39264,2007,7,561.47,222.17,82.563,15.849,7.026,295.092,34.395,21.333,178.134,562.032,83.124,295.653,178.134,38.18,101.7209,74.12,175.1
39295,2007,8,542.266,197.092,86.584,15.891,6.856,295.746,34.377,26.681,174.785,542.044,86.362,295.523,174.785,67.17,101.9639,72.36,172.4
39326,2007,9,482.354,145.715,83.95,15.414,6.25,286.64,33.143,28.335,169.547,483.318,84.913,287.603,169.547,120.62,102.2023,79.92,173.5
39356,2007,10,503.567,146.248,92.473,15.989,5.568,302.388,34.945,33.374,174.97,500.596,89.501,299.416,174.97,97.74,101.8873,85.8,174.7
39387,2007,11,501.355,155.001,88.647,15.347,4.409,296.006,34.827,30.591,172.532,503.177,90.469,297.828,172.532,109.03,102.4717,94.77,179
39417,2007,12,549.794,181.289,96.665,16.003,4.01,313.995,35.698,34.497,181.632,547.807,94.677,312.007,181.632,293.73,102.4621,91.69,178.6
39448,2008,1,593.597,204.758,95.746,15.825,3.719,327.188,36.106,42.108,195.336,597.548,99.696,331.138,195.336,105.78,102.3148,92.97,181
39479,2008,2,541.65,185.146,95.403,14.369,4.189,299.991,35.307,37.955,169.281,542.194,95.947,300.535,169.281,96.44,101.9384,95.39,182.7
39508,2008,3,596.829,213.526,100.607,16.239,6.021,313.922,38.088,47.122,175.228,604.394,108.172,321.487,175.228,61.98,101.5904,105.45,187.9
39539,2008,4,606.376,219.093,105.611,15.79,6.753,313.25,36.154,51.49,171.485,607.199,106.434,314.073,171.485,163.55,100.9098,112.58,190.9
39569,2008,5,664.879,268.237,111.983,16.318,7.404,320.296,35.843,52.623,172.47,668.768,115.872,324.185,172.47,107.29,100.3073,125.4,196.6
39600,2008,6,673.913,287.514,108.741,16.206,7.752,311.788,35.334,50.653,167.713,675.46,110.288,313.335,167.713,110.57,100.0853,133.88,200.5
39630,2008,7,645.917,251.82,118.887,16.514,7.904,330.18,37.33,39.499,173.963,646.244,119.214,330.507,173.963,184.06,99.6124,133.37,205.5
39661,2008,8,597.434,209.193,123.463,16.454,7.779,331.84,36.423,32.167,171.954,599.201,125.23,333.607,171.954,104.02,98.0601,116.67,199
39692,2008,9,532.82,159.42,121.277,15.944,7.061,319.736,34.4,30.66,164.058,531.925,120.382,318.84,164.058,110.09,93.8451,104.11,196.9
39722,2008,10,553.949,152.441,126.128,16.495,6.197,331.946,36.366,46.87,169.452,552.128,124.307,330.125,169.452,133.45,94.7036,76.61,186.4
39753,2008,11,549.298,154.392,122.252,15.94,4.881,324.878,36.491,49.207,166.136,551.737,124.69,327.317,166.136,131.96,93.4737,57.31,176.8
39783,2008,12,618.025,205.569,127.044,16.339,4.547,326.377,37.422,65.193,161.91,614.75,123.769,323.102,161.91,121.42,90.825,41.12,170.9
39814,2009,1,622.034,229.265,113.896,17.14,3.834,313.715,37.463,58.08,162.356,626.672,118.534,318.353,162.356,125.93,88.583,41.71,171.2
39845,2009,2,536.975,173.845,101.386,15.517,4.354,286.141,34.203,57.117,150.552,545.223,109.634,294.389,150.552,225.92,88.0069,39.09,169.3
39873,2009,3,623.267,213.036,117.49,17.252,6.353,317.339,40.348,69.287,159.501,625.284,119.507,319.356,159.501,143.8,86.6045,47.94,168.1
39904,2009,4,655.216,251.513,119.403,16.341,7.132,307.442,36.607,72.787,151.432,651.263,115.45,303.489,151.432,105.16,85.9406,49.65,169.1
39934,2009,5,697.389,288.502,129.748,16.616,7.88,323.274,36.998,61.117,156.528,693.147,125.507,319.032,156.528,83.73,85.0635,59.03,170.8
39965,2009,6,687.759,285.318,128.286,16.212,7.873,323.707,37.176,54.65,158.244,685.792,126.318,321.739,158.244,117.87,84.7841,69.64,174.1
39995,2009,7,645.574,228.235,137.62,16.814,8.388,343.778,38.599,48.36,167.558,645.637,137.683,343.841,167.558,112.78,85.7471,64.15,172.5
40026,2009,8,618.377,191.105,139.782,16.773,8.265,348.901,38.246,53.333,170.874,618.027,139.431,348.551,170.874,91.88,86.7094,71.05,175
40057,2009,9,569.214,169.421,132.892,16.289,7.43,330.682,36.075,45.391,161.716,570.906,134.584,332.374,161.716,118.27,87.4072,69.41,174.1
40087,2009,10,628.765,192.185,143.407,16.479,6.592,347.009,38.01,66.501,165.592,628.228,142.871,346.472,165.592,108.86,87.6595,75.72,175.2
40118,2009,11,637.48,205.035,142.409,16.841,5.256,343.246,38.694,67.102,162.144,642.567,147.495,348.333,162.144,129.48,88.0061,77.99,177.4
40148,2009,12,686.281,241.363,146.999,17.912,4.822,354.782,39.268,67.403,168.514,692.188,152.906,360.689,168.514,240.6,88.2819,74.47,178.1
40179,2010,1,674.786,218.369,141.158,17.852,4.401,367.294,38.958,66.871,187.178,684.564,150.936,377.071,187.178,182.71,89.2744,78.33,181.9
40210,2010,2,616.815,200.874,134.986,15.872,4.96,342.116,35.332,52.993,171.797,622.652,140.823,347.952,171.797,104.32,89.5648,76.39,181
40238,2010,3,687.383,203.761,147.746,17.801,7.135,374.892,39.925,83.795,187.22,696.585,156.949,384.094,187.22,75.35,90.2296,81.2,183.3
40269,2010,4,672.283,186.307,147.271,16.99,8.142,365.582,39.183,95.262,179.128,675.623,150.611,368.922,179.128,119.41,90.5689,84.29,184.4
40299,2010,5,731.051,244.673,153.704,17.839,9.273,374.413,38.921,84.853,181.788,732.65,155.303,376.012,181.788,87.88,91.8247,73.74,184.8
40330,2010,6,771.045,291.254,153.3,17.219,9.566,374.48,38.734,78.526,182.446,768.894,151.148,372.328,182.446,87.43,92.007,75.34,183.5
40360,2010,7,717.952,239.186,157.123,17.479,9.814,385.875,39.595,65.598,189.157,717.52,156.691,385.443,189.157,121.03,92.3967,76.32,184.1
40391,2010,8,676.397,196.283,157.37,17.706,9.68,387.501,39.609,65.227,190.522,677.96,158.933,389.064,190.522,83.01,92.7118,76.6,184.9
40422,2010,9,637.736,168.439,151.704,17.11,8.779,374.086,37.46,69.321,184.923,641.005,154.972,377.355,184.923,116.33,92.9252,75.24,184.9
40452,2010,10,658.487,172.515,159.105,16.975,7.514,383.983,39.211,77.5,185.667,661.275,161.893,386.771,185.667,96.35,92.7115,81.89,186.6
40483,2010,11,689.453,190.842,156.074,17.108,6.309,380.095,40.202,95.098,183.819,695.959,162.58,386.602,183.819,143.09,92.7535,84.25,187.7
40513,2010,12,733.477,226.037,161.443,18.027,5.711,395.319,40.781,88.383,193.095,739.075,167.041,400.917,193.095,49.48,93.6492,89.15,189.7
