Year ,Tourism_Total,Accommodation,Transportation,Passenger_air_Transp,Other_trans_related,Food _beverage_service,Rec_Entert_Shopp,Rec_Entert ,Shopping,EPU_3CAT,EPU_NEWS,WUI,GDP,Unemployment ,FDI ,FDI(Miilions),Investment ,InvetsmentBillion ,INDPRO,Real Broad Effective Exchange Rate ,GDPPERCAP,Travel Cost 
1998Q1,687842.69,121730.67,292282.63,127779.9,164383.34,107789.49,168503.37,71225.25,96934.94,86.08,97.48,0.182,11832.486,4.63,79036,79036000000,116.0427,1.16E+11,151.23,116.31,43035,205.8
1998Q2,696098.33,120978.34,299064.46,133076.92,166035.52,109667.45,169306.11,70889.17,97988.35,75.11,78.49,0.066,11942.032,4.4,81564,81564000000,121.1585,1.21E+11,152.03,116.59,43315,205.3333333
1998Q3,700313.03,120012.48,301844.53,135009.1,166937.09,110616.18,170862.59,72301.55,98222.69,104.52,133.64,0.192,12091.614,4.53,93960,93960000000,126.2479,1.26E+11,152.33,119.78,43721,207.0333333
1998Q4,709799.24,120872.1,306940.65,135911.92,171033.13,112719.34,172515.04,73116.55,99071.07,98.08,123.14,0,12287,4.43,461620,4.62E+11,131.3108,1.31E+11,154.6,114.95,44293,202.9333333
1999Q1,717056.78,123124.83,310293.03,136935.15,173337.28,112416.95,174442.12,73829.45,100269.31,82.34,95.12,0.115,12403.293,4.3,115036,1.15E+11,139.8794,1.40E+11,157.57,115.46,44600,213.0333333
1999Q2,716369.04,121122.01,307207.31,133017.56,174050.45,113906.45,176974.33,76009.18,100741.74,69.21,69.83,0.12,12498.694,4.27,562804,5.63E+11,143.4766,1.43E+11,160.3,116.47,44820,218.5666667
1999Q3,723366,123734.4,307239,134166.77,172992.59,114120.36,180675.29,78696.21,101867.96,73.06,80.35,0,12662.385,4.23,202576,2.03E+11,145.6346,1.46E+11,161.87,116.05,45263,218.0333333
1999Q4,735971.28,126014.08,309480.93,133398.66,175930.88,116985.06,185618.9,80170.58,105266.06,76.19,73.66,0,12877.593,4.07,276004,2.76E+11,146.3534,1.46E+11,164.87,114.75,45894,225.4
2000Q1,733927.68,128367.46,302003.8,131065.23,170808.47,118625.63,186607.07,79755.66,106589.38,81.45,78.55,0,12924.179,4.03,207400,2.07E+11,140.9548,1.41E+11,178.77,115.88,45944,230.9
2000Q2,739332.24,133068.88,299120.78,129366.64,169624.84,118162.13,190271.69,80703.46,109246.14,89,99.44,0,13160.842,3.93,365568,3.66E+11,140.6662,1.41E+11,184.27,118.99,46669,241.9333333
2000Q3,738297.91,135052.77,297768.43,126968.12,170725.17,116884.25,189790.5,80557.16,108916.93,73.72,73.04,0.171,13178.419,4,318888,3.19E+11,140.8098,1.41E+11,188.3,120.37,46605,247.3666667
2000Q4,726467.07,134269.56,291843.76,120823.22,171211.85,114215.42,187232.96,79258.62,107645.45,108.33,135.18,0.083,13260.506,3.9,389484,3.89E+11,141.3853,1.41E+11,194.7,123.23,46771,237.5
2001Q1,712619.69,130197.61,288604.99,116955.58,172106.6,112757.36,182247.43,79326.12,102764.24,112.79,136.2,0.311,13222.69,4.23,236820,2.37E+11,147.4881,1.47E+11,197.7,124.43,46531,239.8666667
2001Q2,694452.42,124709.35,282192.2,113014.11,169766.44,110115.38,178631.29,78113.53,100389.01,103.16,119.89,0.069,13299.984,4.4,238256,2.38E+11,146.8894,1.47E+11,200.33,127.23,46693,240.7666667
2001Q3,668061.46,116736.39,267439.92,102288.23,166235.28,109246.64,175910.4,77292.61,98515.66,124.83,162.82,0.341,13244.784,4.83,56512,56512000000,144.6847,1.45E+11,202.8,126.87,46378,245.2
2001Q4,650395.38,112104.33,253121.3,88440.97,166965.09,109597.86,176547.24,78111.45,98368.54,140.32,189.83,0.269,13280.859,5.5,140596,1.41E+11,140.8738,1.41E+11,201.57,127.06,46386,231.8
2002Q1,673577.67,118968.06,265142.57,100863.65,165282.32,111747.51,178914.4,79988.4,98909.94,95.96,116.86,0.252,13397.002,5.7,98976,98976000000,129.6203,1.30E+11,200.07,128.66,46690,235.1
2002Q2,678562.35,123007.11,263865.53,100570.01,164265.21,112770.82,179942,81114.67,98851.42,89.49,105.32,0.134,13478.152,5.83,29880,29880000000,124.9318,1.25E+11,198.4,126.76,46868,234.5
2002Q3,677799.55,122635.61,262183.99,100566.44,162495.3,112915.34,181013.32,82104.53,98960.87,116.79,141.88,0.238,13538.072,5.73,57312,57312000000,120.9718,1.21E+11,200.5,124.68,46958,228.8
2002Q4,682799.31,122287.47,264439.07,104530.72,160425.69,112492.84,184439.86,84208.01,100311.18,119.13,150.54,0.456,13559.032,5.87,157664,1.58E+11,117.7403,1.18E+11,202.87,125.03,46916,227.8333333
2003Q1,683544.76,121588.44,265810.58,106474.46,159725.39,112187.12,184822.88,83951.94,100932.89,143.07,190.67,0.503,13634.253,5.87,153156,1.53E+11,110.2677,1.10E+11,204.2,122.34,47078,229.3
2003Q2,684801.85,123128,260217.49,101383.03,159500.37,113439.17,188699.69,86573.94,102220.02,111.36,136.53,0.33,13751.543,6.13,-16232,-16232000000,110.481,1.10E+11,205.83,118.27,47378,230.2333333
2003Q3,704780.87,128236.28,269223.84,107371.59,162242.43,114317.6,193658.19,88440.1,105301.28,97.84,101.67,0.319,13985.073,6.13,28,28000000,113.4107,1.13E+11,206.43,118.72,48063,233.0666667
2003Q4,711895.42,127431.96,273131.36,109705.81,163732.76,114928.78,197026.83,89522.13,107574.87,88.23,82.54,0.06,14145.645,5.83,141096,1.41E+11,119.0566,1.19E+11,206.23,114.45,48499,232.4
2004Q1,729199.88,132265.49,280522.69,115088.68,165526.48,115245.21,201737.33,91131.26,110662.2,97.6,87.17,0.173,14221.147,5.7,110320,1.10E+11,137.8129,1.38E+11,206.93,112.27,48663,232.2
2004Q2,734440.76,130232.96,285667.48,117749.09,167980.34,114964.47,204111.58,91751.05,112404.56,90.59,87.4,0,14329.523,5.6,136672,1.37E+11,144.7338,1.45E+11,206.87,115.59,48927,227.6333333
2004Q3,736697.39,132078.11,282831.68,114819.2,168154.47,115618.25,206602.72,92499.82,114137.34,91.16,93.97,0.124,14464.984,5.43,142076,1.42E+11,150.2135,1.50E+11,205.3,114.55,49267,221.5333333
2004Q4,739528.96,130588.65,285444.48,116266.42,169306.5,116702.45,207272.97,92337.88,114958.14,92.84,93.86,0.06,14609.876,5.43,217856,2.18E+11,154.2518,1.54E+11,204.1,110.09,49637,227.5333333
2005Q1,745719.37,129898.03,289553.67,116933,172795.27,117377.13,209390.85,94173.05,115259.46,63.48,55.91,0.061,14771.602,5.3,159904,1.60E+11,152.8457,1.53E+11,211.13,108.79,50081,226.1666667
2005Q2,750853.63,131279.26,290671.72,118830.55,171930.31,118708.56,210703.02,95214.07,115537.54,73.21,78.5,0.109,14839.782,5.1,-32020,-32020000000,155.6026,1.56E+11,215.83,110.92,50204,236.2333333
2005Q3,756142.92,135862.53,292016.61,119589.61,172512.73,118472.15,210228,94533.22,115739.57,74.84,79.11,0.213,14972.054,4.97,155876,1.56E+11,158.5195,1.59E+11,219.2,112.07,50523,240.2
2005Q4,757652.66,135500.99,291141.93,115980.16,175258.66,118992.04,212525.85,94845.39,117724.34,75.48,69.97,0.116,15066.597,4.97,182860,1.83E+11,161.5963,1.62E+11,222.17,112.93,50715,243.4666667
2006Q1,761521.58,136719.33,289094.48,114765.05,174438.95,119921.85,216463.23,96951.94,119555.77,72.03,66.53,0.121,15267.026,4.73,180936,1.81E+11,164.526,1.65E+11,229.13,111.28,51277,244.5666667
2006Q2,764863.3,136164.04,294692.77,120321.48,174373.22,118099.33,216256.07,95798.08,120506.14,76.7,77.35,0,15302.705,4.63,266208,2.66E+11,168.0455,1.68E+11,232.93,110.73,51281,249.1
2006Q3,765798.01,135864.52,295059.01,118225.24,176861.38,117815.3,217399.51,96490.58,120955.86,73.47,72.58,0.062,15326.368,4.63,226284,2.26E+11,171.8478,1.72E+11,233.3,110.49,51228,252.7
2006Q4,777888.97,136117.54,302174.86,122145.53,180038.03,118799.67,221027.4,98815.98,122250.51,63.12,52.09,0.055,15456.928,4.43,315876,3.16E+11,175.9328,1.76E+11,222.93,108.37,51532,242.2
2007Q1,779296.64,137575.03,305096.66,123131.96,181979.68,116775.81,219893.36,98202.19,121731.6,68.7,65.97,0.114,15493.328,4.5,205600,2.06E+11,183.0088,1.83E+11,228.63,108.37,51540,247.6786667
2007Q2,775072.88,135387.28,305230.7,124585.2,180645.53,116339.27,218141.69,97658.54,120518.95,70.16,66.58,0.373,15582.085,4.5,268396,2.68E+11,186.576,1.87E+11,232.33,106.9,51719,248.4263333
2007Q3,770029.73,132769.4,303513.54,122983.48,180524.99,115790.59,218062.39,98583.78,119496.7,83.06,81.56,0.502,15666.738,4.67,351856,3.52E+11,189.3426,1.89E+11,237.83,104.49,51866,250.1323333
2007Q4,768171.39,135599.54,301471.17,123589.27,177897.88,116000.65,215146.08,97163.62,118002.02,100.15,104.73,0.105,15761.967,4.8,85004,85004000000,191.3087,1.91E+11,239.1,100.37,52049,260.7866667
2008Q1,759327.16,135719.25,299696.23,124366.86,175383.16,113370.58,210293.15,94660.12,115657.73,121.6,133.28,0.096,15671.383,5,362076,3.62E+11,195.6228,1.96E+11,246.47,98.14,51637,269.0043333
2008Q2,751543.49,138565.46,293091.84,119602.89,173505.68,112625.47,207222.66,93079.46,114170.97,97.01,92,0.201,15752.308,5.33,274716,2.75E+11,194.7283,1.95E+11,259.77,97.11,51790,284.0486667
2008Q3,727545.75,136456.17,282129.69,116171.25,165999.6,109830.36,199267.92,89739.01,109552.07,131.13,144.81,0.204,15667.032,6,259444,2.59E+11,191.7738,1.92E+11,266.63,99.2,51384,299.5406667
2008Q4,700759.64,131022.97,273218.86,112005.45,161252.13,106169.29,190323.15,87072.13,103258.34,161.58,187.44,0.102,15328.027,6.87,377564,3.78E+11,186.7593,1.87E+11,255.67,107.08,50154,274.5643333
2009Q1,676543.26,125725.91,265835.35,108196.9,157753.49,101769.6,183164.18,85385.38,97777.09,175.32,185.12,0.396,15155.94,8.27,-1288,-1288000000,174.2693,1.74E+11,240.4,109.49,49491,257.358
2009Q2,667489.95,126605.24,265064.55,110362.19,154731.01,98987.71,176809.41,83698.96,93111.16,133.87,115.45,0.274,15134.117,9.3,128724,1.29E+11,167.301,1.67E+11,228.2,106.12,49318,246.5863333
2009Q3,668601.96,130411.83,267900.92,111919.32,156023.61,97848.6,172477.89,82165.73,90314.17,141.43,104.85,0.094,15189.222,9.63,226532,2.27E+11,160.4388,1.60E+11,234.37,103.11,49384,255.8206667
2009Q4,666259.48,128772.82,268550.83,112612.81,155993.25,98501.9,170417.46,81720.21,88698.24,125.17,98.14,0.256,15356.058,9.93,276984,2.77E+11,153.6829,1.54E+11,241.6,100.08,49811,272.792
2010Q1,668037.89,129968.79,267040.2,111345.07,155747.88,101212.91,169918.23,81813.71,88106.04,139.88,126.09,0.281,15415.145,9.83,152096,1.52E+11,144.455,1.44E+11,251.9,100.54,49903,271.912
2010Q2,671006.17,130051.21,268782.75,111464.26,157387.02,103644.31,168591.83,80348.55,88243.67,142.92,133.73,0.273,15557.277,9.63,127132,1.27E+11,138.9427,1.39E+11,259.37,102.15,50272,275.668
2010Q3,683119.69,131059.82,274537.08,114943.47,159623.15,105529.98,171987.43,82075.2,89912.31,169.82,170.31,0.188,15671.967,9.47,334432,3.34E+11,134.5678,1.35E+11,255.47,100.75,50545,279.109
2010Q4,692786.62,131976.45,277107.84,115841.3,161297.89,107465.53,176298.91,82662.93,93640.61,169.32,160.45,0.085,15750.625,9.5,228520,2.29E+11,131.3304,1.31E+11,252.13,96.56,50698,286.4243333
2011Q1,707778.61,134916.05,282950.95,116389.42,166581.88,109289.19,180703.9,82792.43,97916.4,154.01,123.3,0.166,15712.754,9.03,170096,1.70E+11,128.7684,1.29E+11,267.6,95.32,50495,304.0583333
2011Q2,721096.69,136145.25,290158.11,119649.71,170534.02,109875.92,184718.88,84613.59,100110.24,147.26,116.14,0.083,15825.096,9.07,247568,2.48E+11,127.9906,1.28E+11,274.97,93.65,50773,296.6593333
2011Q3,722994.02,136867.26,290933.14,118152.47,172762.14,110448.57,184552.91,84580.9,99977.44,215.89,235.08,0.234,15820.7,9,270528,2.71E+11,128.5351,1.29E+11,275.37,94.23,50660,311.824
2011Q4,723110.12,138404.07,290558.01,114034.97,176477.99,110435.04,183612.7,85220.83,98416.31,171.83,154.88,0.243,16004.107,8.63,280432,2.80E+11,130.4019,1.30E+11,275.87,97.03,51150,303.954
2012Q1,724367.99,138713.59,293079.57,115030.03,178003.95,110869.8,181326.64,85968.45,95416.3,155.16,124.2,0.08,16129.418,8.27,155892,1.56E+11,139.4528,1.39E+11,286.37,96.31,51468,307.551
2012Q2,725292.8,139602.44,294332.51,113512.42,180845.21,110562.43,180307.48,85886.87,94484.79,163.26,143.44,0.457,16198.807,8.2,303700,3.04E+11,141.6193,1.42E+11,292.37,98.37,51607,295.8016667
2012Q3,728673.43,141624,292912.04,112695.24,180249.33,110829.31,183220.4,86860.14,96420.23,170.84,168.62,0.277,16220.667,8.03,175072,1.75E+11,142.7633,1.43E+11,283.9,98.26,51578,308.825
2012Q4,734073.96,143382.24,290858.74,111244.76,179647.26,112010.72,188334.58,87632.65,100746.78,182.09,195.65,0.711,16239.138,7.8,211204,2.11E+11,142.8848,1.43E+11,277.97,96.21,51539,308.9546667
2013Q1,740896.04,145743.87,305127.46,118852.04,186328.7,101751.98,187463.31,85696.82,101600.76,132.38,158.01,0.505,16382.964,7.73,142684,1.43E+11,137.6005,1.38E+11,283.2,96.62,51921,320.0743333
2013Q2,740541.75,144486.42,309911.01,118300.16,191680.76,96487.11,188313.65,83800.22,104275.67,112.54,123.7,0.09,16403.18,7.53,256596,2.57E+11,137.4303,1.37E+11,281.03,97.76,51906,302.035
2013Q3,746158.88,143769.63,315894.54,121069.32,194886.7,94498.12,190291.54,83534.09,106481.76,113.74,126.7,0.174,16531.685,7.23,243816,2.44E+11,137.9909,1.38E+11,285.03,98.72,52212,314.9266667
2013Q4,753814.15,147332.96,316643.36,121801.56,194892.6,95667.65,192751.44,84486.03,107982.69,121.84,143.44,0.122,16663.649,6.93,225996,2.26E+11,139.2823,1.39E+11,282.97,97.22,52526,315.3813333
2014Q1,759353.59,150514.19,318671.51,123249.16,195462.47,97386.61,191428.32,82747.74,108375.67,91.98,100.7,0.163,16616.54,6.67,-293968,-2.94E+11,142.3243,1.42E+11,284.2,98.6,52293,304.19
2014Q2,763183.51,150595.58,320457.04,123911.39,196586.46,100340.11,190376.48,80863.39,109187.79,87.51,94.99,0.183,16841.475,6.2,316280,3.16E+11,144.6695,1.45E+11,293.87,98.72,52913,312.118
2014Q3,769308.93,152419.93,322109.25,122127.77,200119.22,101876.2,191557.45,82267.72,108974.6,77.41,76.2,0.058,17047.098,6.07,424204,4.24E+11,147.3376,1.47E+11,293.03,99.41,53452,309.2376667
2014Q4,777553.26,151788.13,328969.64,122772.87,206483.95,103335.26,191860.34,82895.31,108656.46,91.32,97.98,0.184,17143.038,5.7,401432,4.01E+11,150.3287,1.50E+11,285.17,102.62,53646,304.7923333
2015Q1,784615.1,153306.92,334900.88,126587.69,208376.62,102820.21,191948.18,84282.26,107377.44,107.57,101.38,0.35,17305.752,5.53,956604,9.57E+11,154.712,1.55E+11,285.27,107.72,54071,293.2473333
2015Q2,795444.07,157690.53,341105.65,129868.34,211154.5,103518.33,191482,84810.48,106393.52,106.54,107.25,0.416,17422.845,5.43,374936,3.75E+11,157.9212,1.58E+11,282.2,109.07,54348,292.5093333
2015Q3,802232.56,158858.02,347294.45,133070.78,214035.81,103276.75,191263.56,84826.45,106160.75,122.45,142.39,0.253,17486.021,5.1,254312,2.54E+11,161.0256,1.61E+11,275.73,112.53,54439,290.9526667
2015Q4,802127.47,156978.55,345753.09,132012.68,213608.8,104302,193474.95,87703.97,105515.72,98.11,100.75,0.055,17514.062,5.03,349540,3.50E+11,164.0252,1.64E+11,266.53,113.48,54420,292.2373333
2016Q1,805175.17,155480.91,349094.41,132538.53,216546.72,105203.93,193946.61,87699.91,105988.03,112.61,144.56,0.082,17613.264,4.93,566540,5.67E+11,167.6318,1.68E+11,273.3,115.38,54640,287.5103333
2016Q2,814328.8,160519.6,352710.6,135422.77,217007.47,105548.33,194014.05,86020.04,107720.97,109.64,142.2,0.124,17668.203,4.9,605180,6.05E+11,170.137,1.70E+11,270.53,113.38,54722,290.0156667
2016Q3,821976.4,163766.63,355753.95,135998.08,219565.78,105916.63,194967.67,87123.32,107572.93,97.87,119.23,0.353,17764.388,4.9,475652,4.76E+11,172.2526,1.72E+11,269.23,114.45,54918,278.199
2016Q4,816355.47,161311.6,350487.17,130808.32,220005.85,106137,196637.56,87766.71,108596.85,125.68,174.53,0.299,17876.179,4.77,272692,2.73E+11,173.9787,1.74E+11,268.47,117.91,55165,273.907
2017Q1,825218.4,164409.8,352936.9,132535.2,220606.6,106686.3,199302.6,89991.6,109032.5,129.33,175.81,0.428,17977.299,4.57,353116,3.53E+11,173.8889,1.74E+11,275.73,118.8,55401,283.3666667
2017Q2,837328.23,165935.45,363473.4,140868.28,222136.13,106322.81,200124.71,89747.42,110099.12,108.17,136.07,0.104,18054.052,4.37,315288,3.15E+11,175.4063,1.75E+11,276.93,116.14,55560,283.14
2017Q3,850815.11,171274.12,370285.27,146191.51,223221.91,106490.89,201397.14,90284.95,110832.38,105.56,131.87,0.054,18185.636,4.3,298388,2.98E+11,177.1047,1.77E+11,268.8,112.12,55874,269.665
