quarters,cpiusa,impu,imfear,travelcost,cpimex,exrmex,repexmex,industpromex,cpicad,exrcad,exruk,cpiuk,repexcad,industprocad,arrivalcad,arrivalmex,cpifra,exrfra,cpiitaly,exritaly,cpiportugal,exrportugal,cpispain,exrspain,spexr,cpimexxexmex,cpiukxexeruk,spexrmexuk,lnimpu,lnimfear,lntravelcost,lnrepexmex,lnindustpromex,lnrepexcad,lnindustprocad,lnarrivalcad,lnarrivalmex,lnspexr,lnspexrmexuk,year
1996Q1,65.39615631,135.4700012,103.1699982,144.6999969,27.22999954,0.132978722,18.05999947,69.90000153,70.97000122,0.729927003,1.530511022,67.66699982,1.261999965,79.23999786,3398967,251254,76.32666779,0.767662108,68.46990967,0.812770128,65.50069427,0.759884655,64.10903931,0.743519068,1.23573947,3.621010542,103.5645981,53.59280396,4.908750057,4.636378288,4.974662781,2.893699408,4.247065544,0.23269774,4.372481346,15.03898239,12.43421936,0.211669549,3.981414795,01/01/1996
1996Q2,66.04308319,93.43000031,102.2600021,147.5700073,29.12999916,0.13351135,16.9810009,71.34999847,71.66000366,0.735294104,1.52374804,68.53299713,1.253000021,78.37000275,3745274,303331,76.91666412,0.786352336,69.22402954,0.80323869,66.46768188,0.780114114,64.8144455,0.767028868,1.213726282,3.889185429,104.4275589,54.15837097,4.537212372,4.627518654,4.99430275,2.832095146,4.267597198,0.225540698,4.361441135,15.1360054,12.62257957,0.193695202,3.991912603,01/04/1996
1996Q3,66.39467621,131.9199982,114.2699966,149.5299988,30.46999931,0.132275134,16.47299957,72.16999817,71.66000366,0.729927003,1.553894997,68.66699982,1.269000053,76.12999725,5188882,391543,76.74666595,0.776560068,69.401474,0.785636187,66.75662231,0.765998602,65.11463165,0.760667741,1.2364645,4.030423164,106.7008133,55.36561584,4.882195473,4.738564014,5.007496834,2.801722765,4.279024601,0.23822923,4.332442284,15.46202946,12.87785053,0.212256104,4.013958931,01/07/1996
1996Q4,66.87284088,101.8300018,109.1699982,150.5700073,31.96999931,0.127551019,16.39900017,74.59999847,72.01000214,0.740740716,1.635893941,69.23300171,1.253999949,79.51999664,2967667,390500,77.05666351,0.78902024,69.73416901,0.786018312,66.8730545,0.770855725,65.43822479,0.774494469,1.227910995,4.077805996,113.2583618,58.66808319,4.623304844,4.69290638,5.014428139,2.797220469,4.312140465,0.226338401,4.376008511,14.90328693,12.87518311,0.205314353,4.071896076,01/10/1996
1997Q1,67.32287598,72.59999847,95.68000031,157.3000031,34.16999817,0.127064809,15.50599957,74.80999756,72.22000122,0.735294104,1.63141799,69.30000305,1.268000007,82.43000031,3374847,362489,77.4366684,0.853038669,70.17777252,0.846355021,67.44728088,0.829312861,65.74022675,0.842339277,1.137392044,4.341804504,113.0572662,58.69953537,4.284965038,4.561009407,5.05815506,2.741226912,4.31495142,0.237440854,4.411949635,15.03186035,12.80074978,0.128737956,4.072432041,01/01/1997
1997Q2,67.59008789,102.2799988,101.5500031,153.8300018,35.34000015,0.12626262,15.14799976,77.33000183,72.65000153,0.719424486,1.635357976,69.93299866,1.292999983,83.01999664,3721332,794947,77.62666321,0.881114662,70.53265381,0.873099804,67.86724854,0.860065579,65.83418274,0.870119095,1.100663781,4.46212101,114.3660202,59.41407013,4.627714157,4.620551109,5.035848141,2.717868567,4.348082066,0.256965101,4.419081688,15.12959194,13.58603096,0.095913433,4.084531307,01/04/1997
1997Q3,67.8572998,105.6500015,98.20999908,152.8999939,36.33000183,0.128040969,14.5880003,78.86000061,72.69999695,0.719424486,1.625424981,70.26699829,1.297000051,80.98000336,5071928,1023715,77.73000336,0.928124845,70.66573334,0.910459876,68.10643005,0.912514865,66.28890991,0.916179657,1.046525836,4.65172863,114.2131958,59.43246078,4.660131931,4.587108135,5.029784203,2.680199385,4.367674351,0.260053933,4.394202232,15.43923187,13.83894825,0.045475952,4.084840775,01/07/1997
1997Q4,68.12451172,32.68000031,78.83999634,151.7299957,37.47999954,0.123456791,14.72299957,80.18000031,72.68000031,0.709219873,1.658707976,70.63300323,1.322000027,84.51999664,2962066,706401,77.94999695,0.897294581,71.10933685,0.887696803,68.38375854,0.892891467,66.72750092,0.891183376,1.074547291,4.627160549,117.16008,60.89361954,3.486763239,4.367420673,5.022102833,2.689410925,4.384274006,0.279145747,4.436988354,14.90139771,13.46793842,0.071899451,4.109128475,01/10/1997
1998Q1,68.3073349,48.36000061,76.01000214,151.2299957,39.40000153,0.118623957,14.61499977,81.94999695,73.48000336,0.699300706,1.646510005,70.59999847,1.328999996,86.58999634,3040281,615244,78.01667023,0.929349542,71.59729767,0.924725831,68.71515656,0.928037405,66.95350647,0.926514626,1.032939672,4.673784256,116.2435913,60.45869064,3.878673077,4.330864906,5.018801689,2.682048321,4.406109333,0.284426779,4.461184502,14.92746067,13.3297739,0.032408789,4.101960182,01/01/1998
1998Q2,68.67298889,66.98999786,80.73999786,152.0299988,40.68000031,0.115340263,14.63599968,82.48999786,73.73999786,0.689655185,1.654109001,71.36699677,1.350000024,85.93000031,3531027,917184,78.39333344,0.916863978,71.9743576,0.91343832,69.63769531,0.915769815,67.16082764,0.915167749,1.04502964,4.692041874,118.0482712,61.37015533,4.204543114,4.391233921,5.024077892,2.683484316,4.412676811,0.300104618,4.453533173,15.07709885,13.72906303,0.044045247,4.116923809,01/04/1998
1998Q3,68.94020081,61.93000031,79.98000336,152.3300018,42,0.105263159,15.59399986,82.48999786,73.72000122,0.662251651,1.653082967,71.43299866,1.411999941,82.59999847,4165621,1055230,78.20333099,0.900836468,72.10743713,0.898682177,69.96676636,0.900208831,67.60430908,0.899605751,1.064499736,4.421052933,118.0852356,61.25314331,4.126004696,4.38177681,5.026049137,2.746886253,4.412676811,0.345007092,4.414009571,15.24237633,13.86926937,0.062504955,4.11501503,01/07/1998
1998Q4,69.17928314,60.99000168,80.41999817,154.6000061,44.06000137,0.099900097,15.71700001,82.88999939,73.84999847,0.649350643,1.675820947,71.83300018,1.442999959,86.51999664,2684903,784222,78.15333557,0.850375891,72.32923889,0.850246966,70.47796631,0.850304425,67.7256546,0.849854767,1.127423167,4.401598454,120.3798065,62.39070129,4.110710144,4.387262821,5.040841103,2.754742861,4.417514324,0.366724253,4.460375786,14.80315495,13.57244778,0.119934648,4.133416176,01/10/1998
1999Q1,69.44649506,56.97999954,91.16999817,157.5700073,46.72999954,0.100502513,14.7869997,83.70999908,74.08999634,0.662251651,1.632143974,72,1.414999962,90.19999695,2881905,704109,78.21666718,0.890865028,72.59540558,0.890865028,70.64183807,0.890865028,68.20632172,0.890865028,1.076488853,4.696482182,117.514389,61.10543442,4.042700291,4.51272583,5.059869766,2.693748474,4.427358627,0.347129494,4.502029419,14.8739624,13.4646883,0.073704682,4.112600803,01/01/1999
1999Q2,70.12155151,99.23000336,196.8899994,160.3000031,47.95000076,0.105932213,13.80500031,83.34999847,74.80999756,0.680272102,1.606145024,72.69999695,1.378000021,90.30999756,3525324,840084,78.69333649,0.946297407,73.01682281,0.946297407,71.39420319,0.946297407,68.6764679,0.946297407,1.015844226,5.079449654,116.7667618,60.92310715,4.597440243,5.282645226,5.077046871,2.625030756,4.423048496,0.320633173,4.503248215,15.07548332,13.64125729,0.015720017,4.109612465,01/04/1999
1999Q3,70.55752563,51.15000153,102.0800018,161.8699951,48.91999817,0.106837608,13.5,83.54000092,75.19000244,0.671140969,1.601927996,72.59999847,1.398000002,88.44999695,4700672,1174057,78.61000061,0.95359081,73.34952545,0.95359081,71.39984131,0.95359081,69.223526,0.95359081,1.011561632,5.226495743,116.2999802,60.763237,3.934762478,4.625756741,5.086793423,2.602689743,4.425325394,0.335042655,4.482437611,15.3632164,13.97597599,0.011495307,4.106985092,01/07/1999
1999Q4,70.99349976,68.12000275,99.73999786,164.8699951,50.09999847,0.105820097,13.39099979,84.18000031,75.37000275,0.680272102,1.629475951,72.93299866,1.38499999,92.88999939,3002561,855936,78.92666626,0.963498354,73.83748627,0.963498354,71.88582611,0.963498354,69.5630722,0.963498354,1.001764655,5.301586628,118.843132,62.07235718,4.221271038,4.602566719,5.105157375,2.594582796,4.432957172,0.325700134,4.531415939,14.91497612,13.65995121,0.0017631,4.128300667,01/10/1999
2000Q1,71.69668579,56.81999969,109.9300003,178.7700043,51.65999985,0.106382981,13.04599953,86.55999756,75.75,0.689655185,1.605483055,72.80000305,1.371999979,96.55999756,3245545,726014,79.36000061,1.012899876,74.30326843,1.012899876,71.92961121,1.012899876,70.19755554,1.012899876,0.957212627,5.495744705,116.8791275,61.18743515,4.039888382,4.699843884,5.186100006,2.568481445,4.460837841,0.316269517,4.57016468,14.99279404,13.49532413,-0.04372973,4.113941669,01/01/2000
2000Q2,72.45612335,59.65000153,107.3700027,184.2700043,52.52999878,0.104493208,13.19999981,87.81999969,76.41000366,0.67567569,1.531991959,73.46700287,1.402999997,97.58000183,3668841,1031138,79.8133316,1.07079947,74.83558655,1.07079947,73.18156433,1.07079947,70.85852051,1.07079947,0.906165838,5.489028454,112.5503616,59.01969528,4.088494301,4.676280975,5.216402054,2.580216885,4.475289345,0.338612795,4.580672741,15.11538601,13.84617329,-0.098532945,4.077871323,01/04/2000
2000Q3,73.03273773,51.04999924,83.37999725,188.3000031,53.33000183,0.10695187,12.8039999,88.25,77.05000305,0.67567569,1.477267981,73.46700287,1.402999997,94.95999908,4749333,1236767,80.10666656,1.106582165,75.27919006,1.106582165,73.80123138,1.106582165,71.73387909,1.106582165,0.877286494,5.703743458,108.5299759,57.11685944,3.932805538,4.423408508,5.238036633,2.549757719,4.480173588,0.338612795,4.55345583,15.37351513,14.02801132,-0.130921662,4.045099258,01/07/2000
2000Q4,73.4265213,127.9400024,90.01999664,194.6999969,54.56000137,0.105263159,12.78499985,86.44999695,77.34999847,0.653594792,1.446176052,73.93299866,1.452000022,98.22000122,2930162,1046157,80.4366684,1.150102615,75.81151581,1.150102615,74.54961395,1.150102615,72.34459686,1.150102615,0.842421889,5.74315834,106.9206009,56.33187866,4.851561546,4.500031948,5.271460056,2.54827261,4.459566116,0.372941941,4.587209702,14.89056873,13.86063385,-0.171474338,4.03126049,01/10/2000
2001Q1,74.12970734,68.61000061,84.16999817,197.6999969,55.50999832,0.103305787,12.92700005,86.34999847,77.83000183,0.653594792,1.458116055,73.69999695,1.457000017,97.05000305,3186685,755405,80.39666748,1.083835125,76.4547348,1.083835125,75.37728119,1.083835125,72.85809326,1.083835125,0.896738172,5.734504223,107.4631577,56.59883118,4.228438377,4.43283844,5.286750793,2.559318066,4.458408833,0.37637955,4.575226307,14.97449207,13.53500938,-0.108991347,4.035988331,01/01/2001
2001Q2,74.90320587,39.20999908,74.83000183,200.3300018,56.13999939,0.108577631,12.28800011,84.79000092,78.87000275,0.649350643,1.421177983,74.76699829,1.463000059,95.90000153,3554343,1101931,81.44999695,1.144416094,77.12014008,1.144416094,76.5459671,1.144416094,73.79022217,1.144416094,0.847519457,6.095548153,106.256752,56.17615128,3.668931723,4.315218925,5.299965858,2.508623123,4.440177441,0.380489171,4.563305855,15.08368111,13.91257477,-0.165441483,4.028492451,01/04/2001
2001Q3,75.00165558,128.1499939,131.0299988,202.8000031,56.52000046,0.108225107,12.26099968,85.81999969,78.80999756,0.649350643,1.437317967,74.76699829,1.465999961,90.45999908,4414356,1200289,81.52999878,1.121785998,77.38629913,1.121785998,76.87006378,1.121785998,74.34689331,1.121785998,0.862327993,6.116883278,107.4634552,56.79016876,4.853201389,4.875426292,5.312220097,2.506423473,4.452251911,0.382537574,4.504907608,15.30037212,13.99807262,-0.148119584,4.039363384,01/07/2001
2001Q4,74.79069519,117.8499985,181.9100037,201.5700073,57.40999985,0.108225107,12.0369997,84.70999908,78.44000244,0.632911384,1.442576051,74.93299866,1.506000042,91.73999786,2352062,769364,81.56666565,1.116487265,77.63027954,1.116487265,77.49272156,1.116487265,74.37519073,1.116487265,0.861396015,6.21320343,108.0970154,57.15510941,4.769412518,5.203512192,5.306136608,2.487985134,4.43923378,0.409457147,4.518958569,14.67080307,13.55331993,-0.149200931,4.045768738,01/10/2001
2002Q1,75.0579071,80.16000366,111.8600006,200.0700073,58.13999939,0.109769493,11.76099968,83.30999756,79,0.628930807,1.426107049,75,1.511000037,95.77999878,2795993,868018,82.12666321,1.140733004,78.29568481,1.140733004,77.91169739,1.140733004,74.6823349,1.140733004,0.840824544,6.381998062,106.9579926,56.66999435,4.38402462,4.717247963,5.298667431,2.464788914,4.422568798,0.412771702,4.56205368,14.84369755,13.67396736,-0.173372269,4.037244797,01/01/2002
2002Q2,75.87360382,63.36999893,135.5,198.3999939,58.81999969,0.105485231,12.22900009,83.84999847,79.69999695,0.645161271,1.461462975,75.73300171,1.475999951,96.75,3212020,791029,82.77333069,1.087412119,78.87236786,1.087412119,79.15601349,1.087412119,76.31800842,1.087412119,0.880102515,6.204641342,110.681427,58.44303513,4.148990631,4.908971786,5.29028511,2.503810167,4.429029465,0.389335692,4.572130203,14.98241043,13.58108997,-0.127716884,4.068052292,01/04/2002
2002Q3,76.19706726,80.86000061,105,200.5,59.49000168,0.101112232,12.66699982,84.34999847,80.58000183,0.641025662,1.549697042,75.80000305,1.475000024,93.87999725,4327689,1200585,82.97666931,1.016582251,79.2494278,1.016582251,79.65957642,1.016582251,76.1207428,1.016582251,0.942800581,6.015166759,117.4670258,61.7410965,4.392719269,4.653960228,5.300814152,2.539000273,4.43497467,0.388658017,4.54201746,15.28054428,13.99831963,-0.05890049,4.1229496,01/07/2002
2002Q4,76.4361496,71.98999786,99.88999939,202.8699951,60.47999954,0.098425195,12.84000015,85.11000061,81,0.636942685,1.571411014,76.16699982,1.481999993,95.87000275,2632401,986169,83.31666565,0.999533236,79.78174591,0.999533236,80.58609772,0.999533236,77.30467224,0.999533236,0.952952266,5.952755928,119.6891632,62.82095718,4.276527405,4.60406971,5.312565327,2.552565336,4.443944454,0.393392533,4.56299305,14.78340721,13.80158329,-0.048190463,4.14028883,01/10/2002
2003Q1,77.20964813,125.7600021,102.7600021,204.1999969,61.31000137,0.092336103,13.63899994,85.27999878,82.12000275,0.662251651,1.602478981,76.13300323,1.419999957,97.01999664,3049228,677358,84.06999969,0.931511879,80.42497253,0.931511879,80.98384094,0.931511879,77.48530579,0.931511879,1.026570797,5.661126614,122.0020447,63.83158493,4.834375381,4.632396221,5.319099903,2.612933397,4.445940018,0.350656837,4.574917316,14.93039894,13.42595482,0.026223924,4.156248093,01/01/2003
2003Q2,77.49092865,61.52999878,94.01999664,205.8300018,61.61000061,0.095693782,13.14400005,85.37000275,81.83000183,0.714285731,1.618327975,76.76699829,1.325999975,95.29000092,3415879,1029720,84.35666656,0.880365729,81.00165558,0.880365729,81.94552612,0.880365729,78.50024414,0.880365729,1.080665231,5.895693779,124.2336578,65.06467438,4.119524956,4.543507576,5.327050686,2.575965405,4.446994781,0.282166868,4.55692482,15.04394531,13.84479713,0.077576809,4.17538166,01/04/2003
2003Q3,77.87064362,68.12000275,95.30000305,206.4299927,61.90999985,0.093283579,13.48400021,85.58999634,81.94000244,0.724637687,1.61066103,76.80000305,1.31099999,93.05999756,4399636,1244654,84.58000183,0.888370037,81.42307281,0.888370037,81.93358612,0.888370037,78.33491516,0.888370037,1.074634075,5.775186539,123.698761,64.73697662,4.221271038,4.557029724,5.3299613,2.601503849,4.449568272,0.27079019,4.53324461,15.29703236,14.03436947,0.071980208,4.170332432,01/07/2003
2003Q4,77.88471222,67.86000061,88.29000092,206.2299957,62.88000107,0.089445435,13.84799957,86.36000061,82.06999969,0.75757575,1.707939029,77.16699982,1.253000021,97.26000214,2984745,1041079,85.13666534,0.840405166,81.80013275,0.840405166,82.66471863,0.840405166,79.3575058,0.840405166,1.126890421,5.62432909,131.7959442,68.71013641,4.217446804,4.48062706,5.32899189,2.628140688,4.458524704,0.225540698,4.57738781,14.90902519,13.8557682,0.119461998,4.229896545,01/10/2003
2004Q1,78.58789063,90.98999786,93.87999725,206.9299927,63.95999908,0.09099181,13.50300026,88.12000275,82.81999969,0.75757575,1.838518977,77.16699982,1.253000021,98.19000244,3049228,677358,85.58333588,0.799904108,82.26591492,0.799904108,82.75793457,0.799904108,79.18452454,0.799904108,1.191620469,5.81983614,141.872406,73.84612274,4.510749817,4.54201746,5.332380772,2.602911949,4.478699684,0.225540698,4.586904526,14.93039894,13.42595482,0.175314113,4.301983356,01/01/2004
2004Q2,79.71298981,44.11999893,83.97000122,206.8699951,64.25,0.087873459,14.11900043,88.91000366,83.51000214,0.735294104,1.806280971,77.80000305,1.297999978,97.90000153,3415879,1029720,86.37333679,0.829706013,82.88696289,0.829706013,83.97537994,0.829706013,81.01347351,0.829706013,1.14972651,5.645869732,140.5286865,73.08727264,3.786913157,4.430459499,5.332090378,2.647521496,4.487624645,0.260824591,4.583946705,15.04394531,13.84479713,0.139524102,4.29165411,01/04/2004
2004Q3,79.9942627,55.47999954,91.81999969,205.3000031,64.87999725,0.087336242,14.11699963,88.75,83.66999817,0.763358772,1.819257975,77.83300018,1.251999974,96.06999969,4399636,1244654,86.51333618,0.817877293,83.24184418,0.817877293,83.90704346,0.817877293,80.92698669,0.817877293,1.169280648,5.66637516,141.5988922,73.63263702,4.016022682,4.519830227,5.324472427,2.647379637,4.485823631,0.224742249,4.565077305,15.29703236,14.03436947,0.15638873,4.299088478,01/07/2004
2004Q4,80.47242737,53.91999817,95.93000031,204.1000061,66.23999786,0.088339224,13.75199986,89.51999664,84.26000214,0.819672108,1.86866796,78.33300018,1.164999962,98.86000061,2984745,1041079,86.91666412,0.771960974,83.41928101,0.771960974,84.63452911,0.771960974,82.08629608,0.771960974,1.237111092,5.851590157,146.3790131,76.11530304,3.987501383,4.56361866,5.318610191,2.621184349,4.494462013,0.152721047,4.5937047,14.90902519,13.8557682,0.212778896,4.332249165,01/10/2004
2005Q1,80.97872162,81.04000092,92.33999634,211.1300049,66.76999664,0.089525513,13.54699993,89.94999695,84.52999878,0.81300813,1.891105056,78.53299713,1.177999973,100.1600037,3382826,946527,87.05666351,0.763091505,83.84070587,0.763091505,84.51908875,0.763091505,81.76528168,0.763091505,1.258897185,5.977618217,148.5147705,77.24619293,4.39494276,4.525477409,5.352474213,2.606165171,4.49925375,0.163818061,4.606769085,15.03422165,13.76055431,0.230236083,4.346997738,01/01/2005
2005Q2,82.06162262,49.65999985,91.54000092,215.8300018,67.15000153,0.091157705,13.40600014,90.69999695,85.22000122,0.806451619,1.855960965,79.30000305,1.194000006,99.91000366,3609732,922325,87.84333038,0.794589818,84.41738129,0.794589818,85.51958466,0.794589818,83.62217712,0.794589818,1.210014105,6.121240139,147.1777039,76.64946747,3.905199766,4.516776085,5.374491215,2.59570241,4.507557392,0.177309021,4.604269981,15.09914398,13.73465347,0.190632015,4.339242458,01/04/2005
2005Q3,83.06014252,82.84999847,106.0699997,219.1999969,67.45999908,0.093370683,13.18700027,90.12999725,86.01999664,0.833333313,1.78471303,79.69999695,1.159000039,98.23000336,4810989,1384198,88.13999939,0.820007622,84.92752838,0.820007622,86.02779388,0.820007622,83.70767212,0.820007622,1.181925774,6.298786163,142.2415924,74.27018738,4.417031765,4.664099216,5.389984608,2.579231501,4.501253128,0.147557601,4.587311745,15.38641357,14.14063168,0.167145118,4.307709694,01/07/2005
2005Q4,83.48205566,52.24000168,90.09999847,222.1699982,68.29000092,0.093370683,13.09300041,92.68000031,86.01999664,0.854700863,1.748556018,80.09999847,1.13499999,101.6100006,3061194,1352218,88.37666321,0.840788782,85.21586609,0.840788782,86.84318542,0.840788782,85.00337219,0.840788782,1.149727106,6.376284122,140.0593109,73.21779633,3.955848455,4.500920296,5.40344286,2.572077751,4.52915287,0.126632646,4.621141911,14.93431568,14.11725712,0.139524609,4.293438435,01/10/2005
2006Q1,83.93209839,120.75,97.37000275,229.1300049,69.23999786,0.094339624,12.84899998,93.77999878,86.47000122,0.869565189,1.753226042,80.19999695,1.116000056,102.7200012,3529825,996138,88.61000061,0.831325948,85.63729095,0.831325948,87.2130661,0.831325948,85.04927826,0.831325948,1.165470839,6.532075405,140.6087036,73.57038879,4.793722153,4.578518391,5.434289455,2.553266048,4.540951729,0.109750912,4.632006645,15.07675838,13.81164074,0.153125152,4.298242569,01/01/2006
2006Q2,85.3525238,201.4100037,169.2200012,232.9299927,69.25,0.089445435,13.77999973,94.76999664,87.19999695,0.892857134,1.828600049,81.23300171,1.095999956,99.87000275,3888084,1406271,89.52333069,0.7956177,86.3026886,0.7956177,88.69788361,0.7956177,86.92114258,0.7956177,1.220996737,6.194096565,148.5432739,77.36868286,5.305342674,5.131199837,5.450737953,2.623218298,4.551452637,0.091667145,4.603869438,15.17342663,14.15645218,0.199667528,4.348582268,01/04/2006
2006Q3,85.83069611,73.19999695,119.9800034,233.3000031,69.83999634,0.091324203,13.45699978,95.13999939,87.05999756,0.892857134,1.875051022,81.73300171,1.103999972,97.48000336,5183530,1744968,89.6333313,0.784593761,86.76847076,0.784593761,88.62291718,0.784593761,86.66532898,0.784593761,1.244221449,6.378081799,153.2541504,79.81611633,4.293195248,4.787324905,5.452325344,2.599499464,4.55534935,0.098939925,4.579647064,15.46099663,14.37224674,0.218509987,4.379725456,01/07/2006
2006Q4,85.09938049,83.51000214,116.3700027,222.9299927,71.12000275,0.091827363,13.03100014,94.88999939,86.98000336,0.877192974,1.916558027,82.26699829,1.11500001,99.02999878,3393149,1693462,89.53666687,0.775251508,86.76847076,0.775251508,89.03227234,0.775251508,87.20756531,0.775251508,1.245458484,6.530762196,157.6688385,82.09980011,4.424966335,4.756774902,5.406857967,2.567331076,4.552718163,0.108854413,4.595422745,15.03726864,14.34228516,0.219503716,4.407935619,01/10/2006
2007Q1,85.96669006,108.3700027,104.0699997,228.6300049,72.08000183,0.090744101,13.14299965,95.04000092,87.68000031,0.854700863,1.954782009,82.43299866,1.146999955,100.9199982,3697497,1280496,89.63999939,0.762709439,87.12335205,0.762709439,89.32021332,0.762709439,87.11009216,0.762709439,1.276492238,6.540834904,161.1392212,83.84002686,4.685551167,4.645063877,5.432105064,2.575889349,4.554297924,0.137149796,4.614327908,15.12316704,14.06275845,0.244115874,4.428910732,01/01/2007
2007Q2,87.61495209,133.9199982,129.7799988,232.3300018,72,0.091911763,13.23999977,95.66999817,88.55999756,0.909090936,1.986227989,83.30000305,1.088000059,98.29000092,4092789,1633584,90.57333374,0.741796434,87.67785645,0.741796434,90.95132446,0.741796434,88.9962616,0.741796434,1.318953156,6.617647171,165.4528046,86.03522491,4.897242546,4.865840912,5.448158741,2.583242416,4.56090498,0.084341206,4.587922096,15.22473717,14.30628681,0.276838362,4.454756737,01/04/2007
2007Q3,87.85670471,63.25999832,114.6100006,237.8300018,72.62999725,0.091240875,13.25800037,95.55000305,88.31999969,0.952380955,2.0213449,83.33300018,1.04400003,96.43000031,5789960,1959703,90.76999664,0.727338552,88.18799591,0.727338552,90.55026245,0.727338552,88.71549988,0.727338552,1.348788619,6.626824379,168.4454498,87.53613281,4.147253036,4.741535187,5.471556187,2.584601164,4.559649467,0.043059517,4.568817139,15.5716362,14.48830318,0.299206883,4.47205162,01/07/2007
