quarters,cpiusa,impu,imfear,travelcost,cpimex,exrmex,repexmex,industpromex,cpicad,exrcad,exruk,cpiuk,repexcad,industprocad,arrivalcad,arrivalmex,cpifra,exrfra,cpiitaly,exritaly,cpiportugal,exrportugal,cpispain,exrspain,spexr,cpimexxexmex,cpiukxexeruk,spexrmexuk,lnimpu,lnimfear,lntravelcost,lnrepexmex,lnindustpromex,lnrepexcad,lnindustprocad,lnarrivalcad,lnarrivalmex,lnspexr,lnspexrmexuk,year
2007Q4,88.48155975,86.13999939,112.0599976,239.1000061,73.83000183,0.092165902,13.00300026,95.62000275,88.63999939,1.020408154,2.044163942,84.13300323,0.977999985,97.76999664,4154537,1858275,91.63666534,0.690097272,88.80904388,0.690097272,91.42072296,0.690097272,90.66021729,0.690097272,1.414693952,6.804608822,171.9823303,89.39347076,4.455974102,4.719034195,5.476881981,2.565180063,4.560381889,-0.022245623,4.58261776,15.23971176,14.43515873,0.346913218,4.493047714,01/10/2007
2008Q1,89.48739624,199.6799927,102.6399994,246.4700012,74.87999725,0.09259259,12.90699959,95.59999847,89.04000092,1,1.978984952,84.53299713,1.004999995,97.05999756,4493668,1510134,92.28333282,0.667464316,89.78496552,0.667464316,91.93722534,0.667464316,90.92734528,0.667464316,1.469537973,6.93333292,167.2902374,87.11178589,5.296716213,4.631227493,5.507240295,2.557769775,4.560173035,0.004987537,4.575329304,15.31818008,14.22770882,0.384948045,4.467192173,01/01/2008
2008Q2,91.45195007,75.68000031,87.38999939,259.769989,75.54000092,0.095877275,12.62699986,95.30000305,90.58999634,0.990099013,1.971163034,86.09999847,1.019999981,94.79000092,4583198,1431202,93.56666565,0.640181065,90.80524445,0.640181065,93.56204224,0.640181065,93.09127808,0.640181065,1.540092111,7.242569447,169.7170868,88.47982788,4.326513767,4.470380783,5.55979681,2.535837412,4.557029724,0.019802609,4.551663876,15.33790779,14.17402554,0.431842238,4.482774734,01/04/2008
2008Q3,92.51558685,90.70999908,88.16999817,266.6300049,76.61000061,0.096899226,12.4630003,93.98999786,91.01000214,0.961538434,1.89241302,87.06700134,1.057000041,94.48999786,6070764,1619065,93.72000122,0.66688472,91.69245148,0.66688472,93.3172226,0.66688472,93.06732941,0.66688472,1.492513418,7.423449993,164.7660522,86.09474945,4.507667542,4.479266644,5.58586216,2.522764206,4.543188572,0.055434745,4.548493862,15.61899471,14.29735947,0.400461555,4.455448627,01/07/2008
2008Q4,89.89875793,145.6699982,74.61000061,255.6699982,78.40000153,0.076569676,14.97500038,92.44000244,89.97000122,0.826446295,1.570373058,87.23300171,1.208999991,94.05000305,3777634,1674935,93.25,0.761399269,91.29321289,0.761399269,92.80271149,0.761399269,92.8843689,0.761399269,1.275643349,6.003062725,136.9888306,71.49594879,4.981343746,4.312274456,5.543887615,2.706382275,4.52655983,0.189793572,4.54382658,15.14460754,14.33128548,0.243450642,4.269640923,01/10/2008
2009Q1,89.45139313,152.0899963,77.23999786,240.3999939,79.51000214,0.069492705,16.18899918,86.72000122,89.88999939,0.800000012,1.434435964,87.03299713,1.243999958,89.33000183,3962228,1113126,92.86000061,0.768604517,91.11576843,0.768604517,91.92694092,0.768604517,91.35214233,0.768604517,1.267583489,5.525364876,124.84375,65.18455505,5.024472237,4.346917629,5.482304096,2.784332037,4.462684631,0.218331963,4.492337227,15.19231701,13.92268276,0.237112328,4.177222729,01/01/2009
2009Q2,90.39984131,84.79000092,79.06999969,228.1999969,80.04000092,0.075131483,15.03299999,86.08999634,91.04000092,0.854700863,1.550202012,87.83300018,1.161999941,82.27999878,4292131,1433625,93.37333679,0.734309912,91.5815506,0.734309912,92.5296936,0.734309912,92.46255493,0.734309912,1.331093669,6.013524055,136.1593781,71.08644867,4.440177441,4.370333672,5.430222511,2.710247755,4.455393314,0.15014261,4.410128117,15.27229404,14.1757164,0.286000907,4.263896942,01/04/2009
2009Q3,91.01372528,63.90999985,72.25,234.3699951,80.54000092,0.075414784,14.98400021,87.56999969,91.16999817,0.909090936,1.641011,88.19999695,1.09800005,81.81999969,5798686,1748373,93.32333374,0.699093521,91.80335236,0.699093521,91.90538025,0.699093521,92.07268524,0.699093521,1.410853624,6.073906898,144.7371521,75.40552521,4.157475948,4.280132294,5.456901073,2.706983089,4.472438335,0.093490392,4.404521942,15.57314205,14.37419605,0.344194919,4.322880745,01/07/2009
2009Q4,91.19683075,67.13999939,62.90000153,241.6000061,81.51999664,0.076569676,14.60999966,89.20999908,91.30999756,0.943396211,1.633541942,88.63300323,1.059000015,85.98000336,3911409,1728101,93.58999634,0.677193701,91.89207458,0.677193701,92.15219116,0.677193701,93.01743317,0.677193701,1.453318596,6.241959572,144.7862701,75.51411438,4.206779957,4.141546249,5.487283707,2.68170619,4.490993023,0.05732508,4.454114914,15.17940807,14.36253357,0.37384963,4.324319363,01/10/2009
2010Q1,91.56291199,126.6699982,65.26999664,251.8999939,83.29000092,0.078308538,14.03800011,90.86000061,91.47000122,0.961538434,1.557512999,89.06700134,1.041000009,89.40000153,4337338,2976004,94.08999634,0.722664297,92.29131317,0.722664297,92.19895935,0.722664297,92.35044861,0.722664297,1.366312981,6.522318363,138.7225037,72.62240601,4.841585159,4.1785326,5.52903223,2.641767979,4.509319782,0.040181797,4.49312067,15.28277111,14.90609169,0.312115848,4.285273552,01/01/2010
2010Q2,91.99790192,172.8899994,110.2699966,259.3699951,83.20999908,0.079554498,13.89799976,91.54000092,91.94999695,0.970873773,1.493101954,90.06700134,1.031000018,88.26000214,4888974,3345293,94.87999725,0.786976218,92.86799622,0.786976218,93.44161987,0.786976218,93.93257141,0.786976218,1.24653244,6.619729519,134.4786835,70.54920197,5.152655602,4.702931881,5.558255672,2.631744862,4.516776085,0.030529223,4.480287075,15.40249252,15.02306461,0.220365644,4.256310463,01/04/2010
2010Q3,92.08368683,211.3099976,103.0599976,255.4700012,83.5,0.078125,14.11600018,91.41999817,91.76000214,0.961538434,1.552078009,90.26699829,1.04400003,88.97000122,6416586,3337956,94.76333618,0.773787856,93.28941345,0.773787856,93.69406891,0.773787856,93.87103271,0.773787856,1.267285824,6.5234375,140.1009216,73.31217957,5.353326321,4.635311127,5.543105125,2.647308826,4.515464306,0.043059517,4.48829937,15.67439747,15.02086926,0.236877471,4.294726849,01/07/2010
2010Q4,92.35526276,299.5799866,74.34999847,252.1300049,84.98000336,0.080710247,13.46500015,91.61000061,92.52999878,0.990099013,1.580420017,91.06700134,1.008000016,93.12999725,4316598,3763599,95.12666321,0.736745715,93.53339386,0.736745715,94.34823608,0.736745715,95.39060974,0.736745715,1.325116754,6.858757019,143.9235535,75.39115143,5.702381611,4.308783531,5.529944897,2.600093842,4.517540455,0.007968186,4.533996105,15.27797794,15.14088631,0.281500578,4.32269001,01/10/2010
2011Q1,93.52339172,136.1699982,76.45999908,267.6000061,86.16999817,0.082918741,13.08899975,92.11000061,93.65000153,1.010100961,1.60266602,92.23300171,0.989000022,95.45999908,4636191,2810504,95.77999878,0.731408238,94.44961548,0.731408238,95.63899994,0.731408238,95.56891632,0.731408238,1.340901732,7.145107746,147.8192444,77.4821701,4.91390419,4.336767673,5.589493275,2.571772099,4.522983551,-0.011060924,4.558707237,15.34940338,14.84887409,0.293342322,4.350048065,01/01/2011
2011Q2,95.15379333,70.76000214,72.26000214,274.9700012,85.95999908,0.085324235,12.97399998,93.52999878,94.69999695,1.030927777,1.630893946,93.43299866,0.975000024,91.37000275,5266882,3282822,96.83999634,0.694783568,95.34883881,0.694783568,96.95662689,0.694783568,97.21291351,0.694783568,1.417902112,7.334471226,152.379837,79.85715485,4.259294033,4.280270576,5.616662025,2.562947273,4.538282394,-0.025317784,4.514917374,15.47694874,15.00421429,0.349178404,4.380239487,01/04/2011
2011Q3,95.54251099,102.4499969,76.13999939,275.3699951,86.30999756,0.08116883,13.63799953,94.12000275,94.63999939,1.020408154,1.610231042,93.96700287,0.989000022,93.36000061,6930927,3519045,96.79000092,0.708233237,95.90697479,0.708233237,96.69655609,0.708233237,96.7485199,0.708233237,1.397440195,7.005681515,151.3080597,79.15687561,4.629374981,4.332573891,5.618115425,2.612859964,4.544570446,-0.011060924,4.536462784,15.75150394,15.07369995,0.334642142,4.371431828,01/07/2011
2011Q4,95.39723969,114.4000015,70.88999939,275.8699951,87.94999695,0.07331378,14.79500008,96.12999725,95.06999969,0.980392158,1.571843982,94.73300171,1.024000049,96.70999908,4502761,3988653,97.44999695,0.742209971,96.62015533,0.742209971,98.04138184,0.742209971,98.01727295,0.742209971,1.317834854,6.447946548,148.9060516,77.67699432,4.739701271,4.261129379,5.61992979,2.694289207,4.565701485,0.023716575,4.571716785,15.32020092,15.19896412,0.275990129,4.35255909,01/10/2011
2012Q1,96.15625,123.2300034,61.95999908,286.3699951,89.51999664,0.077101,13.93099976,95.87999725,96.02999878,1,1.57208097,95.09999847,1.001000047,97.41000366,4999135,3036984,97.99666595,0.762537539,97.51937866,0.762537539,98.9081955,0.762537539,97.43911743,0.762537539,1.28718698,6.90208149,149.5048676,78.20347595,4.814052582,4.126489162,5.657284737,2.63411665,4.563097477,0.000999547,4.578928947,15.42477512,14.92637539,0.252459198,4.359313965,01/01/2012
2012Q2,96.95197296,123.6500015,80.43000031,292.3699951,89.27999878,0.073909827,14.69299984,96.66000366,96.55999756,0.990099013,1.582810998,95.80000305,1.014000058,92.93000031,5408584,3245644,98.77666473,0.779816449,98.48062134,0.779816449,99.6754837,0.779816449,99.12435913,0.779816449,1.255643725,6.598669052,151.6332855,79.11598206,4.817454815,4.387387276,5.67802,2.687371254,4.571199894,0.013902962,4.531846523,15.50349808,14.99282455,0.227648363,4.370914936,01/04/2012
2012Q3,97.16461945,128.5899963,71.11000061,283.8999939,90.26999664,0.075987846,14.16499996,97.47000122,96.40000153,1.010100961,1.58009398,96.06700134,0.998000026,91.70999908,7411406,3729172,98.70333099,0.799138248,98.94573975,0.799138248,99.50962067,0.799138248,99.41743469,0.799138248,1.226364732,6.859422684,151.7943268,79.32687378,4.856628895,4.264227867,5.648622036,2.65077424,4.579544544,-0.002001977,4.518631458,15.81853104,15.1316967,0.204054296,4.373577118,01/07/2012
2012Q4,97.19963837,171.0099945,72.62999725,277.9700012,91.56999969,0.077279754,13.73600006,96.40000153,96.55999756,1.010100961,1.606477022,97.03299713,0.996999979,94.31999969,4878220,4186844,98.94333649,0.770532608,99.00775146,0.770532608,99.98233795,0.770532608,101.0461273,0.770532608,1.264686823,7.076507092,155.8818665,81.47917938,5.141722202,4.285377979,5.627513409,2.620020151,4.568506241,-0.00300453,4.546693325,15.40028954,15.24745846,0.234824523,4.40034771,01/10/2012
2013Q1,97.7734375,236.1499939,84.98000336,283.2000122,92.81999969,0.079113923,13.31499958,96.61000061,96.94000244,0.990099013,1.550760984,97.43299866,1.019000053,97.45999908,5388203,3058197,99.03666687,0.757865846,99.37984467,0.757865846,99.1078949,0.757865846,99.99259949,0.757865846,1.298173666,7.343354225,151.0957794,79.21956635,5.464467049,4.442416191,5.64615345,2.588891268,4.570682049,0.018821808,4.579442024,15.49972153,14.93333626,0.260958403,4.372223377,01/01/2013
2013Q2,98.30237579,164.9700012,97.44000244,281.0299988,93.26000214,0.080064051,13.16499996,95.84999847,97.26000214,0.980392158,1.536319971,98.06700134,1.031000018,92.87999725,5651666,3186931,99.57333374,0.765690982,99.6279068,0.765690982,100.2961502,0.765690982,100.8328934,0.765690982,1.282779455,7.46677351,150.6618195,79.06429291,5.105763435,4.579236984,5.63846159,2.577561855,4.562784672,0.030529223,4.531308174,15.54746056,14.97456932,0.249029174,4.370261192,01/04/2013
2013Q3,98.67393494,198.3000031,87.41999817,285.0299988,93.37999725,0.077399381,13.65200043,96.33999634,97.27999878,0.961538434,1.551166058,98.36699677,1.054999948,94.04000092,7395887,3958082,99.62999725,0.754941285,100.0620117,0.754941285,99.84997559,0.754941285,100.6183167,0.754941285,1.306517601,7.227553844,152.5829926,79.90527344,5.289781094,4.470724106,5.652594566,2.613886118,4.567883492,0.053540718,4.543720245,15.81643486,15.19126987,0.267365277,4.380841732,01/07/2013
2013Q4,98.3985672,128.6900024,72.36000061,282.9700012,94.91000366,0.076745972,13.50899982,97.06999969,97.19999695,0.952380955,1.619529009,98.93299866,1.062999964,98.47000122,4971237,4344027,99.58666992,0.734692454,99.68992615,0.734692454,99.91400146,0.734692454,101.1755295,0.734692454,1.338091612,7.283960342,160.2254028,83.75468445,4.857406616,4.281653881,5.645340919,2.603356123,4.575432301,0.061095066,4.58975172,15.41917896,15.28431225,0.291244417,4.427892208,01/10/2013
2014Q1,99.14759827,232.3600006,78.19999695,284.2000122,96.66999817,0.07558579,13.56900024,97.98000336,97.79000092,0.909090936,1.655056,99.03299713,1.11500001,101.5100021,5257551,3705182,99.75666809,0.729664743,99.87596893,0.729664743,98.9778595,0.729664743,100.0042419,0.729664743,1.363532424,7.30687809,163.9056854,85.6062851,5.448287964,4.359269619,5.64967823,2.607787848,4.584763527,0.108854413,4.620157242,15.47517586,15.12524319,0.31007871,4.44975853,01/01/2014
2014Q2,100.3184128,76.63999939,81.77999878,293.8699951,96.59999847,0.07692308,13.5,99.33000183,98.83000183,0.917431176,1.683156013,99.66699982,1.105999947,98.20999908,5725506,4062686,100.1999969,0.729257524,100.0620117,0.729257524,99.96209717,0.729257524,101.0544434,0.729257524,1.371240854,7.430769444,167.7545776,87.59267426,4.339118958,4.404032707,5.683137417,2.602689743,4.5984478,0.100749858,4.587108135,15.56044102,15.21735477,0.315716058,4.472697258,01/04/2014
2014Q3,100.4334412,105.7900009,128.4100037,293.0299988,97.25,0.076219514,13.54899979,98.68000031,99.01999664,0.917431176,1.669136047,99.83300018,1.105999947,98.93000031,7164425,4375981,100.0266571,0.754988849,100,0.754988849,99.31522369,0.754988849,100.2866669,0.754988849,1.331500411,7.412347794,166.6354065,87.02387238,4.661456108,4.855228424,5.680274963,2.606312752,4.591882229,0.100749858,4.594412327,15.7846384,15.29164124,0.286306441,4.466182709,01/07/2014
2014Q4,99.6266098,153.4600067,103.9899979,285.1700134,98.87999725,0.072046109,13.98499966,99.76999664,98.97000122,0.877192974,1.58366704,99.96700287,1.148000002,103.0599976,4866209,4925972,99.86333466,0.800869465,99.78294373,0.800869465,99.80253601,0.800869465,100.6665573,0.800869465,1.243621826,7.12391901,158.3139343,82.71892548,5.033440113,4.644294739,5.653085709,2.637985229,4.602867603,0.138021305,4.635311127,15.39782619,15.41003227,0.218027949,4.415448189,01/10/2014
2015Q1,99.08544159,146.6799927,97.86000061,285.269989,99.63999939,0.066889629,14.86699963,99.19000244,99.23000336,0.806451619,1.513404965,99.43299866,1.238000035,103.5999985,5063645,3913036,99.51667023,0.888312817,99.6279068,0.888312817,98.8836441,0.888312817,98.98564148,0.888312817,1.123823762,6.66488266,150.4828949,78.57389069,4.988253117,4.583538055,5.653436184,2.699143887,4.597037315,0.213497207,4.640537262,15.43759727,15.17982388,0.116736941,4.364039421,01/01/2015
2015Q2,100.2800064,144.8300018,83.73999786,282.2000122,99.44000244,0.065231569,15.45899963,99.62000275,100.25,0.81300813,1.532930017,100.0329971,1.230000019,96.90000153,5241726,4481557,100.4133301,0.904120088,100.1240311,0.904120088,100.6799622,0.904120088,100.7979736,0.904120088,1.103584647,6.486627579,153.3440704,79.91534424,4.975560665,4.427716732,5.642616272,2.738191366,4.601363182,0.207014188,4.573679447,15.47216129,15.31548119,0.098563649,4.380968094,01/04/2015
2015Q3,100.5434189,88.93000031,132.3800049,275.730011,99.79000092,0.060790274,16.5739994,101.2600021,100.3300018,0.763358772,1.549311042,100.1669998,1.312999964,98.91000366,6238718,4646426,100.1100006,0.899525344,100.1860428,0.899525344,100.0768814,0.899525344,99.8741684,0.899525344,1.117048621,6.066261292,155.1893158,80.62778473,4.487849712,4.885676384,5.619421959,2.807835102,4.617691517,0.272314578,4.594210148,15.64628506,15.35160923,0.11069005,4.389843464,01/07/2015
2015Q4,100.0911331,156.3200073,192.2700043,266.5299988,101.1299973,0.059630293,16.59799957,100.1600037,100.1900024,0.74626863,1.516878963,100.3330002,1.338999987,100.5800018,4155063,5333205,99.95666504,0.913848341,99.93798828,0.913848341,100.3595123,0.913848341,100.3422165,0.913848341,1.093640208,6.03041172,152.1935272,79.11196899,5.051905155,5.258900642,5.585486889,2.809282064,4.606769085,0.291923046,4.610953331,15.2398386,15.48946285,0.089511774,4.370864391,01/10/2015
2016Q1,100.1558228,199.5399933,211.4199982,273.2999878,102.3199997,0.055432372,17.65800095,100.4499969,100.3499985,0.729927003,1.430605054,100.1330032,1.366999984,101.9300003,4384316,4286039,99.47666931,0.907330692,99.53333282,0.907330692,99.42171478,0.907330692,98.33429718,0.907330692,1.112848759,5.671840191,143.251236,74.46153259,5.296014786,5.35384655,5.610569954,2.871188879,4.609660149,0.312618554,4.624286175,15.29354382,15.27087402,0.106923178,4.310282707,01/01/2016
2016Q2,101.3300018,438.269989,61.09000015,270.5299988,101.9800034,0.055432372,17.92499924,99.93000031,101.1500015,0.77519381,1.43444705,100.8000031,1.292000055,95.76999664,4675174,4553646,100.4066696,0.885569036,99.73332977,0.885569036,101.1344299,0.885569036,99.84456635,0.885569036,1.141044021,5.652993202,144.5922394,75.12261963,6.082835197,4.11234808,5.600382805,2.886196375,4.604469776,0.256191462,4.561949253,15.35777664,15.33143902,0.131943658,4.319121838,01/04/2016
2016Q3,101.6671066,300.5400085,220.75,269.230011,102.5699997,0.05359057,18.49600029,99.95999908,100.9100037,0.769230783,1.312435985,101.1999969,1.309999943,99.19999695,5995653,4737788,100.3899994,0.896160007,100.1666565,0.896160007,100.732048,0.896160007,99.69054413,0.896160007,1.13170433,5.496784687,132.818512,69.15765381,5.705580711,5.39703083,5.595566273,2.917554617,4.604770184,0.270027101,4.597137928,15.60654545,15.37108135,0.123724751,4.236388683,01/07/2016
2016Q4,101.8933868,660.75,178.8200073,268.4700012,104.4100037,0.050607286,19.2840004,100.7099991,100.8099976,0.74626863,1.24158895,101.8669968,1.353999972,103.3099976,4232356,5413112,100.4566727,0.928066313,100.0666733,0.928066313,101.1414032,0.928066313,101.3199005,0.928066313,1.089779258,5.283906937,126.4764862,65.88019562,6.493375778,5.18637991,5.592739105,2.959275723,4.612245083,0.303063154,4.637733936,15.25826931,15.50433445,0.085975163,4.187838078,01/10/2016
2017Q1,102.6990967,561.4000244,232.5,275.730011,107.4199982,0.049407113,19.35000038,100.6900024,101.3899994,0.75757575,1.239925027,102.3000031,1.337000012,106.1999969,4605719,3832893,100.703331,0.938476205,100.8666687,0.938476205,100.8309021,0.938476205,101.0318222,0.938476205,1.085006237,5.307312012,126.8442841,66.07579803,6.330433846,5.448890209,5.619421959,2.962692499,4.612046719,0.290428311,4.665324211,15.34280968,15.1591301,0.081585735,4.190802574,01/01/2017
2017Q2,103.2572937,427.6400146,206.4499969,276.9299927,108.1999969,0.053937431,17.69300079,100.1399994,102.0100021,0.74626863,1.279762983,103.4000015,1.355999947,102.4100037,4915761,4142821,101.296669,0.909275293,101.2333298,0.909275293,102.5960312,0.909275293,101.8395233,0.909275293,1.116163135,5.836030006,132.3274384,69.0817337,6.058281898,5.330058098,5.623764515,2.873169184,4.60656929,0.304539144,4.628984451,15.40795708,15.23688793,0.109897032,4.235290527,01/04/2017
2017Q3,103.6668167,865.210022,356.8299866,268.7999878,109.2200012,0.056211356,16.88500023,99.29000092,102.0400009,0.800000012,1.308917046,103.9329987,1.269999981,103.8300018,6310808,4565070,101.2633438,0.851432979,101.3000031,0.851432979,101.8831482,0.851432979,101.3388672,0.851432979,1.200198174,6.139404297,136.0401611,71.08978271,6.762972355,5.877259254,5.593967438,2.826425552,4.598044872,0.239016891,4.642755032,15.65777397,15.33394432,0.182486683,4.263943672,01/07/2017
2017Q4,104.0510483,249.5,110.9199982,273.1700134,111.3000031,0.052854124,17.68799973,100.6600037,102.4100037,0.787401557,1.327308059,104.6999969,1.289999962,107.0199966,4660926,5247224,101.6033325,0.849244237,101,0.849244237,102.6272125,0.849244237,102.78759,0.849244237,1.201142073,5.882664204,138.969162,72.42591858,5.519458771,4.708809376,5.610094547,2.872886419,4.611748695,0.254642189,4.673015594,15.35472488,15.47320938,0.183272839,4.282564163,01/10/2017
2018Q1,104.9730606,405.6600037,145.8899994,273.5700073,113.1200027,0.053475935,17.35300064,101.0100021,103.0800018,0.793650806,1.391968012,104.8330002,1.282999992,110.5500031,5071181,4315515,102.0733337,0.813750684,101.5999985,0.813750684,101.6028366,0.813750684,101.9955292,0.813750684,1.266958117,6.049197674,145.9246216,75.98690796,6.005515575,4.982852936,5.611557484,2.853765488,4.615219593,0.249201074,4.705467701,15.43908405,15.27772713,0.236618847,4.330561161,01/01/2018
2018Q2,106.0575104,243.8500061,168.5,282.3699951,113.1399994,0.051706307,18.12899971,101.3300018,103.6900024,0.77519381,1.361214042,105.7669983,1.319000006,106.5100021,5322834,4566281,103.2166672,0.839484394,102.1666565,0.839484394,103.6058197,0.839484394,103.674118,0.839484394,1.224596381,5.850051403,143.9710693,74.91056061,5.496553421,5.126935959,5.64321804,2.897512913,4.618382454,0.276873887,4.668239117,15.4875164,15.33420944,0.202611312,4.31629467,01/04/2018
2018Q3,106.4046021,232.9400024,175.3600006,278.9299927,114.5899963,0.052910052,17.54999924,100.7799988,104.0899963,0.763358772,1.302957058,106.3330002,1.338999987,109.4599991,6364208,4518463,103.5400009,0.859573245,102.8000031,0.859573245,103.3062668,0.859573245,103.6006012,0.859573245,1.198196173,6.062963009,138.5477753,72.30536652,5.450780869,5.16684103,5.630960941,2.865053892,4.612939835,0.291923046,4.695559025,15.66620064,15.32368279,0.180817232,4.280898571,01/07/2018
2018Q4,106.3434296,337.8900146,179.0500031,290.6000061,116.6600037,0.05058169,18.02199936,99.37000275,103.8799973,0.75757575,1.287011981,106.9000015,1.350999951,111.5500031,4716929,4987146,103.5299988,0.876489639,102.4333267,0.876489639,103.4761124,0.876489639,104.5450211,0.876489639,1.172302842,5.900859833,137.581543,71.74120331,5.822720528,5.187664986,5.671947956,2.891593218,4.59885025,0.300845027,4.714472771,15.3666687,15.42237473,0.158970058,4.27306509,01/10/2018
2019Q1,106.6997986,379.3200073,179.0700073,288.7000122,117.7600021,0.052192066,17.36000061,100.1399994,104.6999969,0.751879692,1.303061008,106.7330017,1.355000019,111.4300003,4796163,3863106,103.3199997,0.880772054,102.5666733,0.880772054,102.3687973,0.880772054,103.1541672,0.880772054,1.177838087,6.146137714,139.0800476,72.61309052,5.938380241,5.187777042,5.665388107,2.854168653,4.60656929,0.303801477,4.713396549,15.38332653,15.1669817,0.163680628,4.285145283,01/01/2019
2019Q2,107.9786072,498.5,160.7200012,294.8999939,117.9100037,0.052410901,17.47299957,99.25,105.9899979,0.74626863,1.285855055,107.8000031,1.36500001,108.8000031,5070977,4347835,104.3766632,0.889747083,103.0333328,0.889747083,104.1508484,0.889747083,104.6255264,0.889747083,1.16638875,6.179769516,138.6151428,72.39745331,6.211603642,5.079663754,5.686636448,2.860656738,4.597641945,0.311154425,4.689511299,15.439044,15.28518867,0.15391244,4.282171249,01/04/2019
2019Q3,108.2746506,255.0099945,199.6000061,290.6000061,118.3799973,0.051546391,17.74399948,98.84999847,106.6500015,0.75757575,1.232856035,108.2330017,1.340000033,107.5599976,6227578,4760247,104.5800018,0.899665713,103.1666565,0.899665713,103.1297836,0.899665713,103.9242783,0.899665713,1.160556078,6.102061749,133.436142,69.769104,5.541302681,5.296315193,5.671947956,2.876047373,4.593603611,0.292669624,4.678048611,15.64449787,15.37580967,0.148899272,4.245191097,01/07/2019
2019Q4,108.5052872,191.9100037,119.3600006,296.2999878,120.0899963,0.052029137,17.36599922,97.48000336,106.7900009,0.75757575,1.287961006,108.4329987,1.340999961,110.0699997,4628604,5168411,104.6533432,0.903208673,102.7333298,0.903208673,103.7348633,0.903208673,105.0060806,0.903208673,1.154772162,6.248178959,139.6579285,72.95305634,5.257026672,4.78214407,5.691372395,2.854514122,4.579647064,0.293415576,4.701116562,15.34776592,15.45807552,0.143903062,4.28981638,01/10/2019